image,image_name,estimated_bpp,coded_bpp,bpp,forward_ms,encode_ms,decode_ms,codec_total_ms,num_pixels,psnr,ms_ssim,ms_ssim_db,mse
1,kodim01,0.5435525091985861,0.5452473958333334,0.5435525091985861,156.62835899274796,77.08821100823116,92.58909699565265,169.6773080038838,393216,28.861364196435794,0.968019962310791,14.9512102876346,0.0012997612357139587
2,kodim02,0.20877808394531408,0.20841471354166666,0.20877808394531408,5.056242996943183,70.86793500639033,85.58325500052888,156.4511900069192,393216,31.699925994852173,0.9314953684806824,11.64280065364724,0.0006760944961570203
3,kodim03,0.17928693629801273,0.179443359375,0.17928693629801273,5.436851002741605,70.49283699598163,89.10491500864737,159.597752004629,393216,33.67668761805729,0.9678990840911865,14.934825760540411,0.0004288755008019507
4,kodim04,0.21923930943012238,0.21964518229166666,0.21923930943012238,8.014856008230709,74.5459150057286,97.5093199958792,172.0552350016078,393216,31.908824320481596,0.9490005970001221,12.924349077329701,0.0006443436723202467
5,kodim05,0.5859658438712358,0.5873209635416666,0.5859658438712358,5.100381997181103,74.61419398896396,89.97373199963477,164.58792598859873,393216,29.102690235451657,0.9733338952064514,15.740404185139257,0.0012295069172978401
6,kodim06,0.3863677630821864,0.3872884114583333,0.3863677630821864,5.040042000473477,74.03550799062941,90.52354800223839,164.5590559928678,393216,30.030178642393356,0.9569628238677979,13.66156232472613,0.000993075198493898
7,kodim07,0.2565659563988447,0.2571614583333333,0.2565659563988447,5.160442000487819,70.92983399343211,94.09106901148334,165.02090300491545,393216,33.01978426222787,0.9803030490875244,17.056009974107226,0.0004989092703908682
8,kodim08,0.6153303273022175,0.6143391927083334,0.6153303273022175,5.1224719936726615,72.94072399963625,91.83121100068092,164.77193500031717,393216,28.35708009328473,0.9747797846794128,15.98251209906329,0.001459795399568975
9,kodim09,0.19699718803167343,0.197265625,0.19699718803167343,5.0481030048104,72.67868499911856,90.28718899935484,162.9658739984734,393216,33.36436388163871,0.9754149317741394,16.093285821643967,0.00046085426583886147
10,kodim10,0.21198749542236328,0.21199544270833334,0.21198749542236328,5.2506909996736795,72.34793700627051,88.72867799072992,161.07661499700043,393216,33.01837386451804,0.9676113724708557,14.89607454865649,0.0004990713205188513
11,kodim11,0.3193542684117953,0.31982421875,0.3193542684117953,5.187962000491098,73.24588199844584,89.51700299803633,162.76288499648217,393216,30.50948997706908,0.952996015548706,13.278653260671414,0.0008893055492080748
12,kodim12,0.18301416685183844,0.182861328125,0.18301416685183844,5.0137420039391145,72.18055799603462,87.95191199169494,160.13246998772956,393216,32.95893039976035,0.9501957893371582,13.027339385588881,0.0005059492541477084
13,kodim13,0.6988526700685422,0.7003580729166666,0.6988526700685422,5.024382000556216,72.92361299914774,91.0745449946262,163.99815799377393,393216,26.653565253703952,0.9596118330955505,13.937458576829078,0.0021609438117593527
14,kodim14,0.40993228058020276,0.4108072916666667,0.40993228058020276,5.306860999553464,74.02223799726926,91.08145500067621,165.10369299794547,393216,29.546115458870077,0.957040011882782,13.669358474348359,0.0011101673590019345
15,kodim15,0.21096544961134595,0.2109375,0.21096544961134595,5.3951699956087396,70.48858700727578,86.77534900198225,157.26393600925803,393216,31.973763014861273,0.9582722783088684,13.79575326862243,0.0006347806775011122
16,kodim16,0.22439727559685707,0.22542317708333334,0.22439727559685707,5.193411998334341,72.58623599773273,88.69362701079808,161.2798630085308,393216,31.727049569628964,0.9544214606285095,13.412395965111916,0.000671885150950402
17,kodim17,0.2240094095468521,0.22452799479166666,0.2240094095468521,5.025323000154458,73.56277000508271,96.25946699816268,169.8222370032454,393216,32.316463604228716,0.9657905697822571,14.658541592364774,0.0005866156425327063
18,kodim18,0.4254585715631644,0.42626953125,0.4254585715631644,5.033333000028506,72.10136800131295,97.73723900434561,169.83860700565856,393216,29.126895580858125,0.9572181105613708,13.687400389638784,0.001222673337906599
19,kodim19,0.2765233653287093,0.276611328125,0.2765233653287093,5.198950995691121,70.33856799534988,88.46705900214147,158.80562699749134,393216,31.025887210283848,0.9559400677680969,13.559561751683011,0.0007896075258031487
20,kodim20,0.20379500649869442,0.203857421875,0.20379500649869442,5.00968199048657,69.13343499763869,91.45901299780235,160.59244799544103,393216,32.69109601786517,0.9735235571861267,15.771403640238745,0.000538133957888931
21,kodim21,0.3490745065112909,0.35009765625,0.3490745065112909,5.136942010722123,68.40804898820352,95.84731899667531,164.25536798487883,393216,30.602451385202563,0.9698202013969421,15.202836627006702,0.000870472111273557
22,kodim22,0.3059100769460201,0.3064778645833333,0.3059100769460201,5.174562000320293,71.61236100364476,90.63981799408793,162.2521789977327,393216,30.456141320704184,0.9435270428657532,12.481594703920289,0.0009002971346490085
23,kodim23,0.15763156488537788,0.15804036458333334,0.15763156488537788,5.184152003494091,75.45179000589997,92.10737999819685,167.5591700040968,393216,34.23134885826863,0.9690241813659668,15.089772071941816,0.00037745494046248496
24,kodim24,0.43838773916165036,0.4388020833333333,0.43838773916165036,5.035682988818735,73.05696200637612,89.87272200465668,162.9296840110328,393216,28.937291141525478,0.9651303887367249,14.575528942401856,0.0012772352201864123
