image,image_name,estimated_bpp,coded_bpp,bpp,forward_ms,encode_ms,decode_ms,codec_total_ms,num_pixels,psnr,ms_ssim,ms_ssim_db,mse
1,kodim01,0.5448969577749571,0.5463053385416666,0.5448969577749571,155.12729799957015,81.8471559905447,97.30414199293591,179.15129798348062,393216,28.872566957490807,0.9679973721504211,14.948143587515439,0.0012964127818122506
2,kodim02,0.20915480392674607,0.208740234375,0.20915480392674607,5.105363001348451,76.91873199655674,94.40179799275938,171.32052998931613,393216,31.70233570978931,0.9317547678947449,11.659276848397209,0.0006757194641977549
3,kodim03,0.1807376630604267,0.180908203125,0.1807376630604267,5.123331997310743,75.36463098949753,94.46126699913293,169.82589798863046,393216,33.72116378297865,0.9681068062782288,14.963019891830944,0.0004245057934895158
4,kodim04,0.21987132355570793,0.22029622395833334,0.21987132355570793,8.089656010270119,85.18360799644142,101.78870699019171,186.97231498663314,393216,31.920133307653703,0.949113667011261,12.93398844472286,0.0006426679901778698
5,kodim05,0.5855365060269833,0.5869140625,0.5855365060269833,5.3892209980404004,73.58572099474259,108.65822999039665,182.24395098513924,393216,29.101028032280748,0.9730835556983948,15.699823115425797,0.0012299775844439864
6,kodim06,0.3871511469284693,0.387939453125,0.3871511469284693,5.093513012980111,74.80599399423227,91.93614099058323,166.7421349848155,393216,30.042066853705123,0.9568367600440979,13.648859633830499,0.0009903605096042156
7,kodim07,0.2576742321252823,0.2582194010416667,0.2576742321252823,5.0218129908898845,70.60248700145166,90.92278599564452,161.52527299709618,393216,33.0562432830009,0.9803804755210876,17.073115228830353,0.0004947384586557746
8,kodim08,0.6154391082624594,0.614501953125,0.6154391082624594,5.038203002186492,75.33649100514594,96.2873279931955,171.62381899834145,393216,28.35804129272728,0.974708616733551,15.970274170550747,0.0014594723470509052
9,kodim09,0.19780509049693742,0.19816080729166666,0.19780509049693742,5.045623009209521,73.02506400446873,104.26142399956007,177.2864880040288,393216,33.39238388388816,0.9755039811134338,16.109044918022356,0.0004578904772643
10,kodim10,0.21260877636571726,0.21297200520833334,0.21260877636571726,5.031502994825132,86.92858798895031,94.91243500087876,181.84102298982907,393216,33.03336603908463,0.9676576256752014,14.90228100746636,0.0004973514587618411
11,kodim11,0.3208433420707782,0.3212890625,0.3208433420707782,5.028633007896133,74.98267300252337,95.90486899833195,170.88754200085532,393216,30.52419993922682,0.9531099200248718,13.28919026533336,0.0008862984832376242
12,kodim12,0.1843136933942636,0.18424479166666666,0.1843136933942636,5.025003003538586,75.50633100618143,94.69676499429625,170.20309600047767,393216,32.988497105896066,0.9503039717674255,13.03678319226491,0.0005025164573453367
13,kodim13,0.696798924356699,0.6982421875,0.696798924356699,5.058023001765832,77.00284199381713,97.52033099357504,174.52317298739217,393216,26.644513227617953,0.9592675566673279,13.900595380094959,0.00216545257717371
14,kodim14,0.4109244601180156,0.41162109375,0.4109244601180156,5.249532012385316,79.19391999894287,97.11439299280755,176.30831299175043,393216,29.558248670784316,0.9570186734199524,13.667201845285316,0.001107070129364729
15,kodim15,0.2122736151019732,0.21207682291666666,0.2122736151019732,5.168951989617199,75.63130999915302,95.61810099694412,171.24941099609714,393216,31.99157396476859,0.9583060145378113,13.799265893661836,0.0006321826949715614
16,kodim16,0.22565304922560853,0.22648111979166666,0.22565304922560853,5.135562008945271,76.77217399759684,97.89131800062023,174.66349199821707,393216,31.752048666490808,0.9546188712120056,13.431247058882727,0.0006680287187919021
17,kodim17,0.2249884574363629,0.22542317708333334,0.2249884574363629,5.278351993183605,77.0566020073602,95.61304000089876,172.66964200825896,393216,32.33581768240643,0.9659512639045715,14.67899004660705,0.000584007240831852
18,kodim18,0.4263588922719161,0.427001953125,0.4263588922719161,5.130382996867411,76.63236399821471,110.39124100352637,187.0236050017411,393216,29.13263431447209,0.9571412205696106,13.679602013341976,0.0012210587738081813
19,kodim19,0.2783198667069276,0.2781575520833333,0.2783198667069276,5.035013004089706,76.70934399357066,95.03718400083017,171.74652799440082,393216,31.051810757289825,0.9562250971794128,13.587748093685505,0.0007849083049222827
20,kodim20,0.20536724850535393,0.20548502604166666,0.20536724850535393,5.075052991742268,80.84452101320494,98.42853600275703,179.27305701596197,393216,32.71634358783687,0.9736924171447754,15.799190531253252,0.0005350146093405783
21,kodim21,0.35040026530623436,0.351318359375,0.35040026530623436,5.020481999963522,76.85958300135098,95.45533200434875,172.31491500569973,393216,30.622619397482843,0.9697845578193665,15.19771045790703,0.0008664391352795064
22,kodim22,0.30770839254061383,0.30810546875,0.30770839254061383,5.026942992117256,80.17985500919167,97.1217530022841,177.30160801147576,393216,30.483136896861403,0.9438807368278503,12.508880397529126,0.0008947182795964181
23,kodim23,0.15837986953556538,0.15877278645833334,0.15837986953556538,5.1092429930577055,76.99273200705647,100.08054699574132,177.0732790027978,393216,34.247515370136135,0.9691827297210693,15.112058326941899,0.00037605248508043587
24,kodim24,0.4396472753336032,0.4400227864583333,0.4396472753336032,5.216471996391192,76.56531399697997,92.4721880001016,169.03750199708156,393216,28.952001029056326,0.9650802612304688,14.569290138603808,0.0012729164445772767
