image,image_name,estimated_bpp,coded_bpp,bpp,forward_ms,encode_ms,decode_ms,codec_total_ms,num_pixels,psnr,ms_ssim,ms_ssim_db,mse
1,kodim01,0.3412084660182397,0.3422037760416667,0.3412084660182397,153.96146799321286,84.92496100370772,101.91719899012242,186.84215999383014,393216,26.984081869415114,0.9465234279632568,12.718364397279569,0.00200258893892169
2,kodim02,0.1322734815378984,0.132080078125,0.1322734815378984,5.204601999139413,72.33207899844274,86.11632500833366,158.4484040067764,393216,30.05493022443143,0.9058738350868225,10.262896358936679,0.00098743150010705
3,kodim03,0.11622430632511774,0.11669921875,0.11622430632511774,5.434280988993123,72.64704699628055,94.74093800236005,167.3879849986406,393216,31.669999824297502,0.9544820785522461,13.41817577992187,0.0006807693862356246
4,kodim04,0.142567644516627,0.14290364583333334,0.142567644516627,8.59862299694214,79.21658200211823,101.88406899396796,181.1006509960862,393216,30.288181904869905,0.9259133338928223,11.302599479876392,0.0009357973467558622
5,kodim05,0.3917711240549882,0.3926595052083333,0.3917711240549882,5.363941003452055,75.75313000415917,97.72441200038884,173.477542004548,393216,26.92116782197074,0.9554746747016907,13.513928989339018,0.0020318105816841125
6,kodim06,0.2425070417424043,0.24300130208333334,0.2425070417424043,5.157482009963132,75.26108399906661,89.18130799429491,164.44239199336153,393216,27.97098680409637,0.9314085841178894,11.637302322276621,0.0015955165727064013
7,kodim07,0.1800647514561812,0.18050130208333334,0.1800647514561812,5.337301001418382,71.4268239971716,90.40071099298075,161.82753499015234,393216,30.900396838088383,0.9692670702934265,15.12396037376195,0.0008127562468871474
8,kodim08,0.409458385159572,0.4099934895833333,0.409458385159572,5.019703006837517,72.66819699725602,90.0248929974623,162.69308999471832,393216,26.195517249750147,0.9603841304779053,14.02130807375831,0.0024013102520257235
9,kodim09,0.13632353333135447,0.13680013020833334,0.13632353333135447,5.036672999267466,72.6928859949112,93.91932300059125,166.61220899550244,393216,31.475675090924856,0.9654867649078369,14.620143302818276,0.0007119221263565123
10,kodim10,0.14697665286560851,0.1474609375,0.14697665286560851,5.071192004834302,73.20214399078395,94.16230098577216,167.36444497655611,393216,31.1751194746879,0.9518697261810303,13.17581667561592,0.0007629359024576843
11,kodim11,0.20332310472925505,0.20361328125,0.20332310472925505,5.205231995205395,76.49239699821919,89.22214800259098,165.71454500081018,393216,28.784600076635535,0.92864590883255,11.465811210705608,0.0013229395262897015
12,kodim12,0.12098807220657666,0.12125651041666667,0.12098807220657666,5.071563005913049,85.26310899469536,92.81444900261704,178.0775579973124,393216,31.260013902577075,0.9296614527702332,11.528066058315769,0.0007481671054847538
13,kodim13,0.4220046152671178,0.4230143229166667,0.4220046152671178,5.216421996010467,70.81199699314311,89.94986400648486,160.76186099962797,393216,24.548077345441996,0.9277943968772888,11.414291000639222,0.0035090718884021044
14,kodim14,0.2632518298923969,0.2639973958333333,0.2632518298923969,5.025041988119483,69.05055699462537,96.96545600309037,166.01601299771573,393216,27.643154228525724,0.9324164390563965,11.701589292019252,0.0017206184566020966
15,kodim15,0.13859112312396366,0.13850911458333334,0.13859112312396366,5.198391998419538,74.47723799850792,97.23863399995025,171.71587199845817,393216,30.401144610117214,0.9430521130561829,12.445223858195678,0.000911770504899323
16,kodim16,0.13835366008182368,0.138916015625,0.13835366008182368,5.190002004383132,68.58829899283592,93.56414499052335,162.15244398335926,393216,29.802451411081474,0.9303714632987976,11.572127317707206,0.0010465376544743776
17,kodim17,0.14790325642873844,0.14851888020833334,0.14790325642873844,5.062123003881425,68.20931100810412,96.10904999135528,164.3183609994594,393216,30.57209761174945,0.9516635537147522,13.157252822577005,0.0008765773382037878
18,kodim18,0.2709462357064088,0.2715657552083333,0.2709462357064088,5.383230993174948,74.61110698932316,99.35239299375098,173.96349998307414,393216,27.22111857605695,0.9332984089851379,11.758638068520506,0.0018962174654006958
19,kodim19,0.17238588134447735,0.17333984375,0.17238588134447735,5.393279992858879,71.6403019905556,92.74882900353987,164.38913099409547,393216,29.250617038039245,0.9328296184539795,11.728221847836258,0.0011883333791047335
20,kodim20,0.13469887524843216,0.13492838541666666,0.13469887524843216,5.0239029951626435,67.92225300159771,88.52870100236032,156.45095400395803,393216,31.09292231240559,0.9618647694587708,14.186736238004784,0.0007775131962262094
21,kodim21,0.2268477746595939,0.227783203125,0.2268477746595939,5.020633005187847,75.70678100455552,96.55135800130665,172.25813900586218,393216,28.644912567015766,0.9550787806510925,13.47548463690304,0.0013661825796589255
22,kodim22,0.19031824792424837,0.19010416666666666,0.19031824792424837,5.064313008915633,74.04523900186177,94.20397100620903,168.2492100080708,393216,28.848968282191116,0.9148666262626648,10.699001556775727,0.0013034763978794217
23,kodim23,0.11171942328413328,0.11189778645833333,0.11171942328413328,5.143081987625919,71.06578598904889,90.3133019892266,161.3790879782755,393216,32.41680015285781,0.9563199877738953,13.597172487435875,0.0005732182180508971
24,kodim24,0.279417743285497,0.280029296875,0.279417743285497,5.2334319916553795,74.75181599147618,91.26268600812182,166.014501999598,393216,26.908540409299793,0.9429378509521484,12.436518761761747,0.0020377268083393574
