image,image_name,estimated_bpp,coded_bpp,bpp,forward_ms,encode_ms,decode_ms,codec_total_ms,num_pixels,psnr,ms_ssim,ms_ssim_db,mse
1,kodim01,0.335332735752066,0.335693359375,0.335332735752066,158.057717999327,77.79166499676649,98.04520501347724,175.83687001024373,393216,26.889412437019857,0.9457395672798157,12.655167471162784,0.0020467215217649937
2,kodim02,0.13717443868517876,0.13639322916666666,0.13717443868517876,5.218420992605388,72.49615500040818,94.91533201071434,167.41148701112252,393216,30.369979595394728,0.9086565971374512,10.393228134329831,0.0009183369111269712
3,kodim03,0.11698226258158684,0.11726888020833333,0.11698226258158684,5.416860993136652,74.84099199064076,93.56473899970297,168.40573099034373,393216,31.77004856029719,0.9552174210548401,13.488908998279692,0.0006652657175436616
4,kodim04,0.14385890091458955,0.14404296875,0.14385890091458955,8.686212997417897,80.2974519901909,95.66695799003355,175.96440998022445,393216,30.360658701727065,0.9271664619445801,11.376685926871682,0.000920309976208955
5,kodim05,0.3827832931031784,0.3836263020833333,0.3827832931031784,5.5490189988631755,79.81672500318382,90.07433899387252,169.89106399705634,393216,26.814515729654303,0.9546731114387512,13.436440918183985,0.0020823245868086815
6,kodim06,0.24077820032835007,0.24104817708333334,0.24077820032835007,5.226471010246314,76.67029200820252,88.83202499418985,165.50231700239237,393216,27.87972704564232,0.9299850463867188,11.548091945833391,0.001629398437216878
7,kodim07,0.17897244915366173,0.17928059895833334,0.17897244915366173,5.089832004159689,73.89021699782461,95.00723099336028,168.8974479911849,393216,30.961436643932053,0.9695360660552979,15.162140149803118,0.0008014129125513136
8,kodim08,0.4056926847745975,0.4044596354166667,0.4056926847745975,5.057343005319126,72.64791399938986,92.4786050018156,165.12651900120545,393216,26.12043591724266,0.9601852297782898,13.999557863230404,0.0024431853089481592
9,kodim09,0.13525767624378204,0.1357421875,0.13525767624378204,5.051803003880195,76.35171299625654,91.90071899502072,168.25243199127726,393216,31.530156941983677,0.965557336807251,14.629032751859203,0.0007030469132587314
10,kodim10,0.14761725192268688,0.147705078125,0.14761725192268688,5.211190989939496,74.86072099709418,100.40393300005235,175.26465399714652,393216,31.194343343524817,0.952626645565033,13.244658624534338,0.0007595662609674037
11,kodim11,0.20181498117744923,0.20231119791666666,0.20181498117744923,5.223461994319223,77.6383869961137,103.12134699779563,180.75973399390932,393216,28.73378166468241,0.9284742474555969,11.455375641530763,0.0013385106576606631
12,kodim12,0.1205547054608663,0.12093098958333333,0.1205547054608663,5.3492110018851236,73.31166999938432,92.07151799637359,165.3831879957579,393216,31.327946308353305,0.9300341010093689,11.551135812534387,0.0007365553174167871
13,kodim13,0.4096743452052275,0.4102376302083333,0.4096743452052275,5.214752003666945,77.3850880068494,96.40607399342116,173.79116200027056,393216,24.390154988866513,0.9248854517936707,11.242759405745932,0.0036390204913914204
14,kodim14,0.2592410072684288,0.2596842447916667,0.2592410072684288,5.0779729936039075,74.48684300470632,92.94953300559428,167.4363760103006,393216,27.60092831037454,0.9317576289176941,11.659458920094654,0.001737429411150515
15,kodim15,0.13813729335864386,0.13834635416666666,0.13813729335864386,5.042352000600658,86.53544800472446,98.57739199651405,185.1128400012385,393216,30.43679158448076,0.9445405602455139,12.560245219338542,0.000904317304957658
16,kodim16,0.13924030276636284,0.13948567708333334,0.13924030276636284,5.172612000023946,73.49783899553586,91.67184999387246,165.16968898940831,393216,29.84763595512163,0.9303591847419739,11.571361534078132,0.0010357057908549905
17,kodim17,0.1475366527835528,0.14803059895833334,0.1475366527835528,5.05685199459549,76.03340499917977,103.92110300017521,179.95450799935497,393216,30.537305722632453,0.9522096514701843,13.206598022052203,0.0008836279157549143
18,kodim18,0.2667709570378065,0.2672526041666667,0.2667709570378065,5.05964299372863,75.31174999894574,94.99632100050803,170.30807099945378,393216,27.11929640002893,0.9331364631652832,11.748106545580617,0.0019412003457546234
19,kodim19,0.174122395614783,0.174072265625,0.174122395614783,5.053451997810043,77.46053699520417,95.34887000336312,172.80940699856728,393216,29.182503018706093,0.9323803782463074,11.699272628921005,0.001207117922604084
20,kodim20,0.13406507049997646,0.13411458333333334,0.13406507049997646,5.093102008686401,79.07572799012996,95.20234100637026,174.27806899650022,393216,31.11239043303787,0.9617293477058411,14.171341354933062,0.0007740356377325952
21,kodim21,0.2235705244044463,0.22412109375,0.2235705244044463,5.223831001785584,77.8067560022464,95.31078999862075,173.11754600086715,393216,28.601592641934186,0.9553771018981934,13.504422272222858,0.0013798781437799335
22,kodim22,0.1884877315411965,0.1884765625,0.1884877315411965,5.2158520120428875,80.33731099567376,103.91527299361769,184.25258398929145,393216,28.833341425714046,0.9150664806365967,10.70920879819171,0.0013081750366836786
23,kodim23,0.11119561456143856,0.11140950520833333,0.11119561456143856,5.13320199388545,78.20403300866019,97.4536680005258,175.65770100918598,393216,32.48770346679592,0.9575163722038269,13.717784047187722,0.0005639357841573656
24,kodim24,0.27474578097462654,0.2750651041666667,0.27474578097462654,5.109232006361708,87.37242300412618,98.21798399207182,185.590406996198,393216,26.778593584280873,0.9425795674324036,12.409335401395378,0.0020996197126805782
