image,image_name,estimated_bpp,coded_bpp,bpp,forward_ms,encode_ms,decode_ms,codec_total_ms,num_pixels,psnr,ms_ssim,ms_ssim_db,mse
1,kodim01,0.5279214332501094,0.5292154947916666,0.5279214332501094,155.63475200906396,78.53876199806109,99.4038479984738,177.94260999653488,393216,28.70291161142226,0.9669354557991028,14.806374597254488,0.0013480588095262647
2,kodim02,0.20633199314276376,0.20613606770833334,0.20633199314276376,5.148461990756914,76.06189500074834,96.28793499723542,172.34982999798376,393216,31.645928846244825,0.9319495558738708,11.671690360609738,0.0006845530588179827
3,kodim03,0.17716786389549571,0.17757161458333334,0.17716786389549571,5.113221995998174,73.1899109960068,90.04069899674505,163.23060999275185,393216,33.62564922914433,0.9674426913261414,14.87351502935202,0.0004339453880675137
4,kodim04,0.21813727542757988,0.21834309895833334,0.21813727542757988,8.251025006757118,82.50560000305995,93.52577099343762,176.03137099649757,393216,31.901458767781882,0.9493448138237,12.953760841152208,0.0006454373942688107
5,kodim05,0.5717759275188048,0.57275390625,0.5717759275188048,5.0927120028063655,74.09051599097438,91.96108899777755,166.05160498875193,393216,28.931741795204683,0.9723894596099854,15.589250933207232,0.0012788682943210006
6,kodim06,0.3782817938675483,0.3787434895833333,0.3782817938675483,5.337349997716956,72.59782499750145,91.65257000131533,164.25039499881677,393216,29.887790690630652,0.9558801651000977,13.55366121394937,0.0010261738207191229
7,kodim07,0.2540850130220254,0.2547200520833333,0.2540850130220254,5.024543002946302,73.36075000057463,91.72652999404818,165.0872799946228,393216,32.96756176431956,0.9799897074699402,16.98746562375176,0.0005049447063356638
8,kodim08,0.596507949133714,0.5957845052083334,0.596507949133714,5.172851000679657,77.06705000600778,94.21988599933684,171.28693600534461,393216,28.17205542373308,0.9740986227989197,15.866771434504736,0.0015233316225931048
9,kodim09,0.19452780485153198,0.19482421875,0.19452780485153198,5.025612001190893,76.23382499150466,91.25726199999917,167.49108699150383,393216,33.33129440644585,0.9751672744750977,16.04975611679211,0.00046437684795819223
10,kodim10,0.20986095008750758,0.20987955729166666,0.20986095008750758,5.028291998314671,73.89453799987677,96.85850198729895,170.75303998717573,393216,32.965677785362985,0.9671934247016907,14.840391035571216,0.0005051637999713421
11,kodim11,0.31461205209294957,0.31494140625,0.31461205209294957,5.237571996985935,76.09753600263502,92.24730699497741,168.34484299761243,393216,30.44024415459461,0.9525876045227051,13.241081017093288,0.0009035986731760204
12,kodim12,0.18167872230211893,0.18172200520833334,0.18167872230211893,5.013323010643944,73.71421800053213,91.9065289926948,165.62074699322693,393216,32.90732410058312,0.949499785900116,12.967067806496335,0.0005119972047396004
13,kodim13,0.6716031978527706,0.6731770833333334,0.6716031978527706,5.047401995398104,75.48905799922068,93.31287199165672,168.8019299908774,393216,26.39546029459038,0.9572857022285461,13.694267290994393,0.0022932635620236397
14,kodim14,0.4015982834001382,0.4025065104166667,0.4015982834001382,5.043932003900409,73.80386799923144,91.6206499969121,165.42451799614355,393216,29.42397754353946,0.9562313556671143,13.588369047888708,0.0011418320937082171
15,kodim15,0.20967886286477247,0.209716796875,0.20967886286477247,5.313121000654064,73.82767798844725,93.35608099354431,167.18375898199156,393216,31.94973551614909,0.9587807059288025,13.848994502959812,0.0006383023574016988
16,kodim16,0.22178011822203794,0.22208658854166666,0.22178011822203794,5.208371003391221,75.42439899407327,92.26288698846474,167.68728598253801,393216,31.67429828247231,0.953645646572113,13.339094722870446,0.0006800959235988557
17,kodim17,0.2217443423966567,0.22216796875,0.2217443423966567,5.1735919987550005,72.0110870024655,90.9636650030734,162.9747520055389,393216,32.2490187969627,0.9655794501304626,14.631821960828812,0.0005957967368885875
18,kodim18,0.41596517339348793,0.4164225260416667,0.41596517339348793,5.117712003993802,74.81658201140817,93.65971000806894,168.4762920194771,393216,28.980963318082765,0.9565380215644836,13.618905080184653,0.0012644558446481824
19,kodim19,0.2747612490008275,0.2743326822916667,0.2747612490008275,5.047202008427121,74.3380950007122,91.82888999930583,166.16698500001803,393216,30.927524628898922,0.9549681544303894,13.464802536972272,0.0008076952653937042
20,kodim20,0.20147920151551565,0.201416015625,0.20147920151551565,5.140072011272423,75.51171899831388,97.40919899195433,172.9209179902682,393216,32.54705582879312,0.9732220768928528,15.722231098513967,0.0005562812439166009
21,kodim21,0.34090476731459296,0.3419596354166667,0.34090476731459296,5.126411997480318,73.63144899136387,91.34163199632894,164.9730809876928,393216,30.45522548672004,0.969174861907959,15.110949691530882,0.0009004870080389082
22,kodim22,0.301773926243186,0.3021647135416667,0.301773926243186,5.191461008507758,74.99781101068947,92.72909500577953,167.726906016469,393216,30.382950504921112,0.9428861737251282,12.432587438030275,0.0009155982406809926
23,kodim23,0.15765125180284184,0.15787760416666666,0.15765125180284184,6.081297004129738,72.0776670059422,90.92856501229107,163.00623201823328,393216,34.20270210967593,0.9691779017448425,15.111377994392033,0.0003799529222305864
24,kodim24,0.4274985635032256,0.4278157552083333,0.4274985635032256,5.2378010004758835,74.4616840092931,92.78178399836179,167.24346800765488,393216,28.75379334457355,0.9644791483879089,14.495166305624046,0.001332357176579535
