image,image_name,estimated_bpp,coded_bpp,bpp,forward_ms,encode_ms,decode_ms,codec_total_ms,num_pixels,psnr,ms_ssim,ms_ssim_db,mse
1,kodim01,0.828015002111594,0.8309733072916666,0.828015002111594,156.01058400352485,78.274915998918,95.11259400460403,173.38751000352204,393216,31.060675338177695,0.9808985590934753,17.18933870754921,0.000783307827077806
2,kodim02,0.32363683357834816,0.323486328125,0.32363683357834816,5.179692001547664,80.70121199125424,89.6996639930876,170.40087598434184,393216,33.16732739048695,0.9524067044258118,13.224542216536397,0.0004822444752790034
3,kodim03,0.26660502950350445,0.2671712239583333,0.26660502950350445,5.676979009876959,69.04742600454483,94.99925500131212,164.04668100585695,393216,35.5680585945701,0.9778549075126648,16.547225015767637,0.0002774560125544667
4,kodim04,0.33406468108296394,0.33447265625,0.33406468108296394,8.259934998932295,75.93188800092321,93.59918300469872,169.53107100562192,393216,33.53752488273086,0.9655203819274902,14.624375534598581,0.0004428406828083098
5,kodim05,0.8324365168809891,0.8331705729166666,0.8324365168809891,5.0581129908096045,71.50077300320845,89.40780500415713,160.90857800736558,393216,31.326517762873873,0.9838263392448425,17.91191670518606,0.0007367976359091699
6,kodim06,0.5857699438929558,0.5869954427083334,0.5857699438929558,5.374530999688432,69.28221399721224,89.14471699972637,158.4269309969386,393216,32.24227988346923,0.9730857014656067,15.700169346895393,0.000596721947658807
7,kodim07,0.35903897633155185,0.3592122395833333,0.35903897633155185,5.181241998798214,70.95865499286447,90.35817999392748,161.31683498679195,393216,34.97480509267158,0.9868517518043518,18.811321064627073,0.0003180676430929452
8,kodim08,0.8867540943125884,0.8881022135416666,0.8867540943125884,5.101392991491593,69.17319499189034,89.93827299855184,159.11146799044218,393216,30.612642156576783,0.9838061332702637,17.90649439147667,0.0008684319327585399
9,kodim09,0.2784122054775556,0.279052734375,0.2784122054775556,5.017272007535212,74.03346900537144,90.1238420046866,164.15731101005804,393216,35.240555506784375,0.9822985529899597,17.519912306557348,0.00029918819200247526
10,kodim10,0.3020455117026965,0.302001953125,0.3020455117026965,5.048763006925583,71.52717199642211,94.39815900987014,165.92533100629225,393216,34.75801603135175,0.9772806167602539,16.43603462538951,0.0003343477437738329
11,kodim11,0.48738376796245575,0.488037109375,0.48738376796245575,5.096651992062107,84.46503199229483,95.48102298867889,179.9460549809737,393216,32.40846564527917,0.9696816802024841,15.18294870417509,0.0005743193323723972
12,kodim12,0.2738861218094826,0.2744140625,0.2738861218094826,5.037383001763374,71.3758830097504,89.12937699642498,160.50526000617538,393216,34.61761425488751,0.9662237167358398,14.713881418186956,0.00034533339203335345
13,kodim13,1.071448949476083,1.0748697916666667,1.071448949476083,5.064122000476345,73.22774300700985,91.74622299906332,164.97396600607317,393216,29.019617835473316,0.9778448939323425,16.545261664408514,0.001253251451998949
14,kodim14,0.6238761792580287,0.6250813802083334,0.6238761792580287,5.2121119952062145,70.56894799461588,90.13605100335553,160.70499899797142,393216,31.524668740262157,0.9735246300697327,15.771579629465823,0.0007039359188638628
15,kodim15,0.3219096337755521,0.3224283854166667,0.3219096337755521,5.195841993554495,72.88884501031134,89.2007160000503,162.08956101036165,393216,33.6211892263373,0.9713253974914551,15.425025936374022,0.00043439125875011086
16,kodim16,0.3557906771699587,0.357421875,0.3557906771699587,5.064083001343533,74.09858799655922,89.8253829946043,163.92397099116351,393216,33.66605022125074,0.9713065028190613,15.422165164516796,0.00042992725502699614
17,kodim17,0.32633698855837184,0.3271484375,0.32633698855837184,5.027371997130103,74.96607399662025,89.72217299742624,164.6882469940465,393216,34.069815900309706,0.9771971702575684,16.420112554001303,0.00039175848360173404
18,kodim18,0.6328892124195893,0.6346842447916666,0.6328892124195893,5.032503002439626,72.3794179939432,90.84895699925255,163.22837499319576,393216,31.055273063498213,0.9720233082771301,15.532036426479277,0.0007842828053981066
19,kodim19,0.4290621969848871,0.4305826822916667,0.4290621969848871,5.169241994735785,70.4349879961228,89.90261300641578,160.33760100253858,393216,32.88737604876375,0.9719817042350769,15.525582845534242,0.0005143543239682913
20,kodim20,0.3098498471081257,0.3104654947916667,0.3098498471081257,5.040873002144508,70.73642700561322,89.59159400546923,160.32802101108246,393216,34.521508110917466,0.982197105884552,17.495093911630104,0.0003530605463311076
21,kodim21,0.5173353403806686,0.5191243489583334,0.5173353403806686,5.343160999473184,71.84001099085435,91.87804200337268,163.71805299422704,393216,32.696447506931335,0.9790561199188232,16.78942857435427,0.0005374712636694312
22,kodim22,0.47974181920289993,0.4810384114583333,0.47974181920289993,5.237020988715813,73.59556198935024,89.3295950081665,162.92515699751675,393216,32.222353788792454,0.9631533622741699,14.336021355861885,0.0005994660896249115
23,kodim23,0.21760149362186593,0.21809895833333334,0.21760149362186593,5.259031007881276,86.77703999273945,91.21161499933805,177.9886549920775,393216,35.923390303912385,0.9786127209663391,16.698444644155423,0.00025565893156453967
24,kodim24,0.6528371249636015,0.6534016927083334,0.6528371249636015,5.0381029868731275,70.77755600039382,90.17267099989112,160.95022700028494,393216,31.19217295418522,0.9788109660148621,16.738888424627426,0.0007599459495395422
