image,image_name,estimated_bpp,coded_bpp,bpp,forward_ms,encode_ms,decode_ms,codec_total_ms,num_pixels,psnr,ms_ssim,ms_ssim_db,mse
1,kodim01,0.5447640890876452,0.54736328125,0.5447640890876452,154.63608500431292,90.78502000193112,102.345917999628,193.13093800155912,393216,28.901618955202867,0.9679386019706726,14.940175442655676,0.001287769409827888
2,kodim02,0.2065143088499705,0.20621744791666666,0.2065143088499705,5.155031991307624,72.84573699871544,90.16435300873127,163.0100900074467,393216,31.67291688780065,0.931022584438324,11.61293081762333,0.0006803122814744711
3,kodim03,0.17984125390648842,0.18050130208333334,0.17984125390648842,5.146922005224042,72.82572700933088,90.79706999182235,163.62279700115323,393216,33.71301310366114,0.9679650664329529,14.943761722962744,0.0004253032384440303
4,kodim04,0.2199014953027169,0.22029622395833334,0.2199014953027169,8.062157008680515,75.03519499732647,93.26083700580057,168.29603200312704,393216,31.90719529691126,0.9487273097038269,12.901138943768535,0.0006445854087360203
5,kodim05,0.5884161076198021,0.5892740885416666,0.5884161076198021,5.036143003962934,72.06692099862266,92.11933299957309,164.18625399819575,393216,29.121822732897506,0.9728806018829346,15.667199533498815,0.0012241023359820247
6,kodim06,0.38630325719714165,0.3873697916666667,0.38630325719714165,5.078193004010245,70.46560900926124,89.64891600771807,160.11452501697931,393216,30.06513499939632,0.9566440582275391,13.629513756465517,0.0009851140202954412
7,kodim07,0.25886571655670804,0.2591145833333333,0.25886571655670804,5.251151000265963,71.4284050045535,89.44662699650507,160.87503200105857,393216,33.02746183419324,0.9801920056343079,17.031594961933546,0.0004980280646122992
8,kodim08,0.6137044889231523,0.6139322916666666,0.6137044889231523,5.032143002608791,71.46826399548445,89.82066500175279,161.28892899723724,393216,28.38498200696579,0.9745883345603943,15.949668710563401,0.0014504467835649848
9,kodim09,0.19736184800664583,0.19759114583333334,0.19736184800664583,5.149132994120009,71.29844500741456,87.81334600644186,159.11179101385642,393216,33.39170763724387,0.975384533405304,16.087919276108593,0.000457961781648919
10,kodim10,0.2119927629828453,0.21256510416666666,0.2119927629828453,5.033212990383618,72.18919099250343,88.48795200174209,160.67714299424551,393216,33.010806376375434,0.9673895835876465,14.866436555199343,0.0004999416996724904
11,kodim11,0.3208415818711122,0.3212076822916667,0.3208415818711122,5.0351529935142025,71.70616299845278,90.20833300019149,161.91449599864427,393216,30.540154918927588,0.952781617641449,13.258888953764954,0.0008830484002828598
12,kodim12,0.18375189664463204,0.18408203125,0.18375189664463204,5.067162011982873,72.51337901107036,90.8770399983041,163.39041900937445,393216,32.98412073405785,0.950005829334259,13.01080631569812,0.0005030230968259275
13,kodim13,0.7008466695745785,0.7027994791666666,0.7008466695745785,5.015293005271815,73.76254200062249,92.24508200713899,166.00762400776148,393216,26.698858072010857,0.9593241214752197,13.906630583211836,0.002138524316251278
14,kodim14,0.4113464293380579,0.4125162760416667,0.4113464293380579,5.010472988942638,72.92762699944433,89.10201898834202,162.02964598778635,393216,29.56430766098965,0.9566277861595154,13.627884096665925,0.0011055266950279474
15,kodim15,0.212351872275273,0.21248372395833334,0.212351872275273,5.218791993684135,72.585417990922,90.12802399229258,162.71344198321458,393216,31.97366823567444,0.9578313827514648,13.750106397054774,0.0006347945309244096
16,kodim16,0.22483046352863312,0.22599283854166666,0.22483046352863312,5.056013003922999,72.5255580036901,89.67002600547858,162.19558400916867,393216,31.744707552270906,0.9542142748832703,13.39269903423234,0.000669158878736198
17,kodim17,0.2239669424792131,0.224365234375,0.2239669424792131,5.244781990768388,72.42512900847942,90.51969200663734,162.94482101511676,393216,32.335954035061306,0.9656505584716797,14.640803195401064,0.0005839889054186642
18,kodim18,0.42605891327063244,0.4268391927083333,0.42605891327063244,5.048032995546237,73.45377399178687,93.03537699452136,166.48915098630823,393216,29.14374186453942,0.9568892121315002,13.654140401520209,0.001217939774505794
19,kodim19,0.2760212744275729,0.2767740885416667,0.2760212744275729,5.092332998174243,72.51315799658187,92.66262999153696,165.17578798811883,393216,31.054405133455756,0.9558568596839905,13.551367746314892,0.0007844395586289465
20,kodim20,0.20566498239835104,0.2060546875,0.20566498239835104,5.149432996404357,73.20316499681212,90.83821899548639,164.0413839922985,393216,32.676188500024914,0.9734463691711426,15.758760869694484,0.0005399843212217093
21,kodim21,0.3509053364396095,0.3526204427083333,0.3509053364396095,5.046052989200689,73.07878600840922,90.54977100458927,163.6285570129985,393216,30.636943046472965,0.9697456359863281,15.192119720740074,0.0008635862031951547
22,kodim22,0.30799228698015213,0.3087565104166667,0.30799228698015213,5.039683004724793,73.91946100688074,91.26871699118055,165.1881779980613,393216,30.475955896659933,0.943414032459259,12.472912538859012,0.000896198907867074
23,kodim23,0.15868843781451383,0.15950520833333334,0.15868843781451383,5.140011999174021,74.27261899283621,90.24454299651552,164.51716198935173,393216,34.24512323681355,0.9690112471580505,15.087959018103597,0.00037625967524945736
24,kodim24,0.4405921958386898,0.44140625,0.4405921958386898,5.061572010163218,72.49317898822483,90.92837899515871,163.42155798338354,393216,28.982297803140664,0.9649471640586853,14.55276839784623,0.001264067366719246
