image,image_name,estimated_bpp,coded_bpp,bpp,forward_ms,encode_ms,decode_ms,codec_total_ms,num_pixels,psnr,ms_ssim,ms_ssim_db,mse
1,kodim01,0.5459590380390485,0.5480143229166666,0.5459590380390485,158.22729300998617,78.97462199616712,95.89382099511568,174.8684429912828,393216,28.910195640335946,0.9681212306022644,14.964984518332704,0.001285228761844337
2,kodim02,0.20557589456439018,0.205322265625,0.20557589456439018,5.229741000221111,72.67224600946065,90.21571099583525,162.8879570052959,393216,31.667166358187835,0.9309059977531433,11.605596502255997,0.000681213685311377
3,kodim03,0.17839986830949783,0.178955078125,0.17839986830949783,5.092912004329264,72.71341599698644,90.18846100661904,162.90187700360548,393216,33.68714905718095,0.9678800702095032,14.932254126970035,0.00042784365359693766
4,kodim04,0.21881495416164398,0.21915690104166666,0.21881495416164398,8.222955002565868,77.67995899484958,99.07936300442088,176.75932199927047,393216,31.90113213478591,0.9486074447631836,12.890997886650684,0.0006454859394580126
5,kodim05,0.5896882408608993,0.59033203125,0.5896882408608993,5.083461990579963,70.03540100413375,88.45698001096025,158.492381015094,393216,29.134430027534957,0.973299503326416,15.734806599616194,0.0012205539969727397
6,kodim06,0.3858314572523038,0.3868815104166667,0.3858314572523038,5.078311995021068,73.82581000274513,86.78943999984767,160.6152500025928,393216,30.062886628763145,0.9569126963615417,13.656506827874392,0.0009856241522356868
7,kodim07,0.25794068599740666,0.2581380208333333,0.25794068599740666,5.068982994998805,71.1457550060004,89.9344019999262,161.0801570059266,393216,33.0081379002122,0.9801395535469055,17.020109930039787,0.0005002489779144526
8,kodim08,0.6143731406579416,0.6144205729166666,0.6143731406579416,5.271212008665316,72.74132598831784,88.61989001161419,161.36121599993203,393216,28.394366288675855,0.9748587608337402,15.99613320532081,0.001447316026315093
9,kodim09,0.19677301372090975,0.19710286458333334,0.19677301372090975,5.188791998079978,70.29539899667725,88.18276299280114,158.4781619894784,393216,33.373205314753555,0.9753274917602539,16.07786697315754,0.0004599170060828328
10,kodim10,0.21092377168436846,0.21134440104166666,0.21092377168436846,5.160910994163714,75.10126399574801,90.35687000141479,165.4581339971628,393216,32.99824514119939,0.9673280715942383,14.858252312648503,0.0005013897898606956
11,kodim11,0.319370058675607,0.3199869791666667,0.319370058675607,5.275382005493157,73.77559000451583,89.37073599372525,163.14632599824108,393216,30.531284662960058,0.9528716206550598,13.267174945423225,0.0008848538273014128
12,kodim12,0.18286750589807826,0.18318684895833334,0.18286750589807826,5.059703005827032,72.06268000300042,87.1349169901805,159.19759699318092,393216,32.9662042561772,0.9499803185462952,13.008590783659868,0.0005051025655120611
13,kodim13,0.7064368960758051,0.7080078125,0.7064368960758051,5.2623910014517605,73.8816700031748,88.6800900043454,162.5617600075202,393216,26.721787192739235,0.9599835276603699,13.977611993319785,0.0021272634621709585
14,kodim14,0.41120392829179764,0.412353515625,0.41120392829179764,5.46780000149738,73.9447800006019,89.24213598947972,163.18691599008162,393216,29.562802864183524,0.9568509459495544,13.650287208102965,0.0011059098178520799
15,kodim15,0.21068037301301956,0.210693359375,0.21068037301301956,5.054241992183961,84.8908100015251,92.95543599000666,177.84624599153176,393216,31.958902398776786,0.9577609896659851,13.742862659361625,0.0006369564798660576
16,kodim16,0.2235749972363313,0.224365234375,0.2235749972363313,5.319900999893434,73.0950940051116,87.65019499696791,160.74528900207952,393216,31.729499984537096,0.9541313648223877,13.38484182118946,0.0006715061608701944
17,kodim17,0.2229483878860871,0.22330729166666666,0.2229483878860871,5.036662987549789,74.30862700857688,91.52894499129616,165.83757199987303,393216,32.31041190625338,0.9654954075813293,14.621230982787829,0.0005874336347915232
18,kodim18,0.42522828529278434,0.42626953125,0.42522828529278434,5.068141996162012,72.52225700358395,88.58096999756526,161.1032270011492,393216,29.135463230313427,0.9569938778877258,13.664697162733594,0.0012202636571601033
19,kodim19,0.27443123422563076,0.2754720052083333,0.27443123422563076,5.219611994107254,73.19927400385495,88.26615200086962,161.46542600472458,393216,31.03363854618474,0.9558067321777344,13.546438838256671,0.000788199482485652
20,kodim20,0.20418883425494036,0.20467122395833334,0.20418883425494036,5.060272000264376,67.65137299953494,84.33020299708005,151.981575996615,393216,32.68034811509479,0.9732692837715149,15.72989404509022,0.0005394673789851367
21,kodim21,0.3498983370761077,0.3511555989583333,0.3498983370761077,5.019663003622554,72.91089500358794,88.66937000129838,161.58026500488631,393216,30.624934841908455,0.969865620136261,15.20937741462615,0.000865977315697819
22,kodim22,0.3067370348920425,0.3075358072916667,0.3067370348920425,5.273052011034451,73.68558099551592,87.82023400999606,161.50581500551198,393216,30.465507551275724,0.9434583783149719,12.476317395543337,0.0008983575971797109
23,kodim23,0.15838361717760563,0.15877278645833334,0.15838361717760563,5.21343199943658,72.00397999258712,87.07609798875637,159.0800779813435,393216,34.22832909405057,0.9688847064971924,15.070260980685967,0.00037771748611703515
24,kodim24,0.4390446034570535,0.4404296875,0.4390446034570535,5.050773004768416,73.43666200176813,87.558955012355,160.99561701412313,393216,28.96810857804654,0.9651252627372742,14.574890555686164,0.0012682040687650442
