image,image_name,estimated_bpp,coded_bpp,bpp,forward_ms,encode_ms,decode_ms,codec_total_ms,num_pixels,psnr,ms_ssim,ms_ssim_db,mse
1,kodim01,0.8277070646484693,0.8306477864583334,0.8277070646484693,153.79888999450486,75.16146398847923,96.74284800712485,171.90431199560408,393216,31.05413347766705,0.9808359146118164,17.175119027515702,0.0007844886276870966
2,kodim02,0.3258878837029139,0.325439453125,0.3258878837029139,5.16220300050918,80.5753049935447,90.31548201164696,170.89078700519167,393216,33.19050109508613,0.952573835849762,13.23981999863248,0.0004796780995093286
3,kodim03,0.2661774853865306,0.2671712239583333,0.2661774853865306,5.2291519969003275,73.26890500553418,86.95083000930026,160.21973501483444,393216,35.57587336962343,0.9777750372886658,16.531589590090586,0.00027695720200426877
4,kodim04,0.33545357671876747,0.3359375,0.33545357671876747,8.498124007019214,75.46588301192969,95.41900501062628,170.88488802255597,393216,33.557243697049095,0.9656209945678711,14.637066913949255,0.00044083455577492714
5,kodim05,0.8320208514730135,0.83349609375,0.8320208514730135,5.2198320045135915,71.95737099391408,89.4237470056396,161.38111799955368,393216,31.32833071981894,0.9837546348571777,17.892705226858418,0.0007364901248365641
6,kodim06,0.5841993739207585,0.5861002604166666,0.5841993739207585,5.054533001384698,67.27801701345015,86.15107499645092,153.42909200990107,393216,32.23974982151428,0.9729641079902649,15.680592969404028,0.0005970696802251041
7,kodim07,0.35886194184422493,0.3595377604166667,0.35886194184422493,5.0506219995440915,70.93624699336942,91.59885600092821,162.53510299429763,393216,34.98064108136965,0.9868043065071106,18.79567780720871,0.0003176405152771622
8,kodim08,0.8857642449438572,0.8870442708333334,0.8857642449438572,5.227212008321658,75.84338999004103,91.13997800159268,166.9833679916337,393216,30.615287523187355,0.9837412238121033,17.889121472318568,0.0008679031161591411
9,kodim09,0.27829612667361897,0.2787272135416667,0.27829612667361897,5.041341995820403,70.24752099823672,90.78560899069998,161.0331299889367,393216,35.23946019499109,0.9822499752044678,17.508010359297153,0.00029926365823484957
10,kodim10,0.3018674689034621,0.30224609375,0.3018674689034621,5.159741995157674,68.70787900697906,98.99523500644136,167.70311401342042,393216,34.75414513024147,0.9771795272827148,16.41675363582042,0.0003346458834130317
11,kodim11,0.4878058085838954,0.4886067708333333,0.4878058085838954,5.048202991019934,71.31181500153616,98.93392500816844,170.2457400097046,393216,32.414230289513306,0.9696917533874512,15.184391876350485,0.0005735575105063617
12,kodim12,0.27343691140413284,0.2738444010416667,0.27343691140413284,5.20021200645715,78.153537993785,101.79819099721499,179.95172899099998,393216,34.61120863868898,0.9660709500312805,14.69428300659012,0.0003458431165199727
13,kodim13,1.0709996074438095,1.0738932291666667,1.0709996074438095,5.1550530042732134,80.70999498886522,103.39642099279445,184.10641598165967,393216,29.018414200291318,0.9776971936225891,16.516404859410944,0.0012535988353192806
14,kodim14,0.6225847204526266,0.6241861979166666,0.6225847204526266,5.088203004561365,80.24476599530317,100.08338998886757,180.32815598417073,393216,31.518469845457837,0.9734489321708679,15.759180078038316,0.000704941397998482
15,kodim15,0.32153034334381425,0.322021484375,0.32153034334381425,5.261641999823041,75.7868509972468,98.88894599862397,174.67579699587077,393216,33.615865058044115,0.971154510974884,15.399220939355462,0.0004349241207819432
16,kodim16,0.35617079585790634,0.357666015625,0.35617079585790634,5.3776610002387315,81.87964800163172,115.1241080078762,197.00375600950792,393216,33.67781151431141,0.9712560176849365,15.414530630060476,0.00042876452789641917
17,kodim17,0.32730513003965217,0.3277994791666667,0.32730513003965217,5.06344300811179,74.25726899236906,100.10517900809646,174.36244800046552,393216,34.0775671027692,0.9771711826324463,16.41516586278006,0.00039105990435928106
18,kodim18,0.6332393201688925,0.635009765625,0.6332393201688925,5.045662997872569,74.08958999440074,98.8761660119053,172.96575600630604,393216,31.055731431486613,0.9719648957252502,15.522978242323601,0.0007842000341042876
19,kodim19,0.43029551208019257,0.431640625,0.43029551208019257,5.037502007326111,71.5251840010751,90.73018899653107,162.25537299760617,393216,32.89333780750452,0.9719099402427673,15.514473369034842,0.0005136487307026982
20,kodim20,0.30948193868001306,0.310302734375,0.30948193868001306,5.094813008327037,71.98765099747106,90.92492901254445,162.91258001001552,393216,34.53439415383557,0.9822311997413635,17.50341894571948,0.00035201452556066215
21,kodim21,0.5176498672614495,0.5196126302083334,0.5176498672614495,5.040543008362874,76.76833499863278,105.19189199840184,181.96022699703462,393216,32.69872077050663,0.9789566993713379,16.76886140355208,0.0005371900042518973
22,kodim22,0.48042218138774234,0.4812825520833333,0.48042218138774234,5.109292003908195,82.87471299991012,103.64457999821752,186.51929299812764,393216,32.22865512783974,0.9631078243255615,14.330657319908495,0.0005985969328321517
23,kodim23,0.2173507921397686,0.2177734375,0.2173507921397686,5.092153005534783,74.70043600187637,93.05653801129665,167.75697401317302,393216,35.92028760480587,0.9785600304603577,16.687758359930104,0.00025584164541214705
24,kodim24,0.6530179306864738,0.6539713541666666,0.6530179306864738,5.146442010300234,76.41987699025776,94.7102690115571,171.13014600181486,393216,31.203804166489824,0.9787656664848328,16.729613657176913,0.0007579133962281048
