image,image_name,estimated_bpp,coded_bpp,bpp,forward_ms,encode_ms,decode_ms,codec_total_ms,num_pixels,psnr,ms_ssim,ms_ssim_db,mse
1,kodim01,0.5456661811719339,0.5479329427083334,0.5456661811719339,152.9574329906609,78.69870399008505,96.98010599822737,175.67880998831242,393216,28.911915845230745,0.9681500792503357,14.968916439574,0.0012847197940573096
2,kodim02,0.20561073906719685,0.20548502604166666,0.20561073906719685,5.5009900097502396,79.02973199088592,97.3964439908741,176.42617598176003,393216,31.667447654711403,0.9309577345848083,11.608849669861316,0.0006811695639044046
3,kodim03,0.17819953088959056,0.17887369791666666,0.17819953088959056,5.411899997852743,72.65833800192922,88.73752999352291,161.39586799545214,393216,33.68242273877251,0.9678051471710205,14.9221355584001,0.0004283095186110586
4,kodim04,0.21950425455967587,0.219970703125,0.21950425455967587,8.559073990909383,87.78393499960657,98.67902701080311,186.46296201040968,393216,31.907100390705953,0.9486260414123535,12.892569687017161,0.0006445994949899614
5,kodim05,0.5899404759208361,0.5909830729166666,0.5899404759208361,5.380839997087605,70.80849799967837,98.1889590038918,168.99745700357016,393216,29.13744954255083,0.9733073711395264,15.736086520133686,0.0012197056785225868
6,kodim06,0.38586388155817986,0.386962890625,0.38586388155817986,5.248811998171732,69.98021200706717,97.33658299956005,167.31679500662722,393216,30.05767449793568,0.9567912220954895,13.644280168832413,0.0009868077468127012
7,kodim07,0.2576727500806252,0.2581380208333333,0.2576727500806252,5.186792011954822,77.1653630072251,97.17911400366575,174.34447701089084,393216,33.011409651896535,0.9801440238952637,17.021087584877407,0.0004998722579330206
8,kodim08,0.6150390096008778,0.614990234375,0.6150390096008778,5.261701007839292,71.99907000176609,97.46516299492214,169.46423299668822,393216,28.397708529595334,0.9748308658599854,15.991317246455917,0.0014462026301771402
9,kodim09,0.1970354026804368,0.19734700520833334,0.1970354026804368,5.1721420022659,69.0423570049461,87.17701899877284,156.21937600371893,393216,33.37808426030576,0.9753651022911072,16.08449236699631,0.000459400616819039
10,kodim10,0.2111857620378335,0.21175130208333334,0.2111857620378335,5.020572993089445,70.39662900206167,89.59569600119721,159.99232500325888,393216,33.00717383055389,0.9674039483070374,14.868350021347023,0.0005003600381314754
11,kodim11,0.31954492380221683,0.3202311197916667,0.31954492380221683,5.358861002605408,73.83682001091074,89.29963799891993,163.13645800983068,393216,30.52999268557346,0.9527721405029297,13.258017374568977,0.0008851171005517244
12,kodim12,0.18264270201325417,0.182861328125,0.18264270201325417,5.020172990043648,73.60873199650086,89.9332039989531,163.54193599545397,393216,32.97040229102003,0.9499587416648865,13.006717780928232,0.0005046145524829626
13,kodim13,0.7054339262346427,0.7071126302083334,0.7054339262346427,5.25310100056231,72.23623000027146,100.17038800287992,172.40661800315138,393216,26.716707368101048,0.9598595499992371,13.964177630953511,0.0021297531202435493
14,kodim14,0.4113444797694683,0.4126790364583333,0.4113444797694683,5.010783002944663,70.28973000706173,98.9088950009318,169.19862500799354,393216,29.561157375255043,0.9569039344787598,13.655623771806031,0.0011063289130106568
15,kodim15,0.2116577910880248,0.21142578125,0.2116577910880248,5.01250199158676,70.86467598855961,89.97416398779023,160.83883997634985,393216,31.967780452212406,0.9577841758728027,13.745247281152526,0.0006356557132676244
16,kodim16,0.2237569441397985,0.22452799479166666,0.2237569441397985,5.196611993596889,70.71052701212466,94.20902100100648,164.91954801313113,393216,31.73375866216112,0.9542601108551025,13.397048922832202,0.0006708480068482459
17,kodim17,0.22299006457130113,0.22355143229166666,0.22299006457130113,5.047202997957356,74.78654499573167,92.15361200040206,166.94015699613374,393216,32.3186248452714,0.9656268954277039,14.637812406958846,0.0005863237893208861
18,kodim18,0.42538058881958324,0.4261067708333333,0.42538058881958324,5.179212006623857,74.22752899583429,92.62111800489947,166.84864700073376,393216,29.136572519071876,0.9569823145866394,13.663529607372094,0.0012199520133435726
19,kodim19,0.2753257676959038,0.276123046875,0.2753257676959038,5.331360996933654,78.62817498971708,90.43876000214368,169.06693499186076,393216,31.041590418274836,0.9558203816413879,13.547780400595302,0.0007867576205171645
20,kodim20,0.20428367083271345,0.20467122395833334,0.20428367083271345,5.361591000109911,73.61154200043529,89.85423400008585,163.46577600052115,393216,32.65576028844202,0.9732329845428467,15.724000502829455,0.0005425302661024034
21,kodim21,0.3500892377148072,0.3514811197916667,0.3500892377148072,5.166382004972547,72.91943499876652,107.546129002003,180.46556400076952,393216,30.63109659578293,0.9698665142059326,15.209506269205821,0.0008647495415061712
22,kodim22,0.30682125066717464,0.307861328125,0.30682125066717464,5.058852999354713,73.08140500390437,95.69018200272694,168.7715870066313,393216,30.469335636879418,0.9433965682983398,12.47157238000505,0.0008975660894066095
23,kodim23,0.15842733966807523,0.158935546875,0.15842733966807523,5.357340996852145,74.19568800833076,101.6065610019723,175.80224901030306,393216,34.22563012250193,0.9688534736633301,15.065903816512694,0.0003779522958211601
24,kodim24,0.439700602243344,0.4412434895833333,0.439700602243344,5.264840991003439,72.45940799475648,90.91253799851984,163.3719459932763,393216,28.970114313171955,0.965117871761322,14.573970256283136,0.0012676184996962547
