image,image_name,estimated_bpp,coded_bpp,bpp,forward_ms,encode_ms,decode_ms,codec_total_ms,num_pixels,psnr,ms_ssim,ms_ssim_db,mse
1,kodim01,0.7998234865566094,0.80126953125,0.7998234865566094,155.79094100394286,88.01446099823806,95.31001000141259,183.32447099965066,393216,30.776042189423414,0.9802797436714172,17.050874442951347,0.0008363648667000234
2,kodim02,0.3307272071639697,0.330322265625,0.3307272071639697,5.265542000415735,71.83593799709342,93.3192410011543,165.15517899824772,393216,33.15603116405199,0.9533489346504211,13.311384340147931,0.0004835004510823637
3,kodim03,0.26312105233470595,0.263427734375,0.26312105233470595,5.064133001724258,71.09736200072803,87.70308199746069,158.8004439981887,393216,35.38700297420883,0.977573573589325,16.492399245343094,0.000289267540210858
4,kodim04,0.3332510218024254,0.333984375,0.3332510218024254,8.13054500031285,76.3705739955185,92.98652299912646,169.35709699464496,393216,33.50744310925203,0.9663894176483154,14.735239626887466,0.00044591870391741395
5,kodim05,0.8085253189007442,0.8096516927083334,0.8085253189007442,5.104711992316879,68.51496700255666,90.29329700570088,158.80826400825754,393216,31.040447670913593,0.9833354353904724,17.782060285470898,0.0007869646651670337
6,kodim06,0.5702921065191429,0.571533203125,0.5702921065191429,5.049972009146586,69.96024800173473,87.4242440040689,157.38449200580362,393216,31.974928410397983,0.9726431965827942,15.629346503500493,0.0006346103618852794
7,kodim07,0.3536784698565801,0.3544108072916667,0.3536784698565801,5.0309729995206,68.39953700546175,86.27822001290042,154.67775701836217,393216,34.883925416962846,0.9867544174194336,18.779289353689347,0.0003247935965191573
8,kodim08,0.8659899768730004,0.8641764322916666,0.8659899768730004,5.02766300633084,67.78855000447948,86.95201600494329,154.74056600942276,393216,30.310757948118024,0.9835835099220276,17.847196914743336,0.0009309453889727592
9,kodim09,0.27530180662870407,0.275634765625,0.27530180662870407,5.17183099873364,70.62881501042284,85.94532200368121,156.57413701410405,393216,35.14945720600365,0.9822728037834167,17.513599482093557,0.0003055302950087935
10,kodim10,0.29898062845071155,0.2991536458333333,0.29898062845071155,5.292280999128707,71.61028900009114,88.03739100403618,159.64768000412732,393216,34.669971910903485,0.9774172306060791,16.462228002875932,0.0003411951183807105
11,kodim11,0.4774639221529166,0.478515625,0.4774639221529166,5.146581999724731,69.98347799526528,89.73435100051574,159.71782899578102,393216,32.29832945861952,0.9699721336364746,15.224755255921396,0.0005890702013857663
12,kodim12,0.2726609632372856,0.2731119791666667,0.2726609632372856,5.222651001531631,72.10866699460894,90.18844799720682,162.29711499181576,393216,34.59701532162375,0.9666593670845032,14.77026160083935,0.00034697522642090917
13,kodim13,1.0270396086076894,1.029541015625,1.0270396086076894,5.029583000577986,76.76459199865349,96.40561399282888,173.17020599148236,393216,28.608205671658293,0.9766654968261719,16.32001441453859,0.0013777785934507847
14,kodim14,0.6113914127151172,0.6123046875,0.6113914127151172,5.164351998246275,68.70065600378439,88.51577700988855,157.21643301367294,393216,31.304576680691678,0.9732387065887451,15.7249290032887,0.0007405294454656541
15,kodim15,0.3200801896552245,0.3203125,0.3200801896552245,4.992461996152997,70.21419701050036,89.07029399415478,159.28449100465514,393216,33.523577054859345,0.972247838973999,15.567031932574933,0.0004442651988938451
16,kodim16,0.3522892718513807,0.3529459635416667,0.3522892718513807,5.1909220055677,70.12437800585758,86.71913700527512,156.8435150111327,393216,33.48790346654099,0.9711065292358398,15.392002863597991,0.0004479294875636697
17,kodim17,0.32346382488807046,0.3240559895833333,0.32346382488807046,5.0266520120203495,72.03478700830601,95.2653510030359,167.30013801134191,393216,33.96345144048308,0.977229118347168,16.426201538579697,0.0004014716250821948
18,kodim18,0.6179755056897799,0.6195475260416666,0.6179755056897799,5.179610991035588,70.8764940063702,89.28079299221281,160.157286998583,393216,30.84719031642826,0.9719088673591614,15.514307495933915,0.0008227747748605907
19,kodim19,0.4219044422109922,0.4226888020833333,0.4219044422109922,5.0992320029763505,71.13920300616883,89.70168999803718,160.840893004206,393216,32.7122579409281,0.9713780283927917,15.433004534330232,0.0005355181638151407
20,kodim20,0.30463820695877075,0.3046061197916667,0.30463820695877075,5.118361994391307,82.36625099380035,98.45016300096177,180.81641399476212,393216,34.40627179927339,0.9821746349334717,17.489615669596738,0.0003625540994107723
21,kodim21,0.5018361732363701,0.5030110677083334,0.5018361732363701,5.194951998419128,67.15710400021635,97.00854099355638,164.16564499377273,393216,32.46799054672643,0.9789113402366638,16.75951019875627,0.0005665013450197875
22,kodim22,0.47014148781696957,0.4708658854166667,0.47014148781696957,5.041833006544039,73.00698100880254,87.02820600592531,160.03518701472785,393216,32.10679603458952,0.9632319808006287,14.345297662136634,0.0006156308809295297
23,kodim23,0.21639421582221985,0.21663411458333334,0.21639421582221985,5.112151993671432,68.25327800470404,97.35249899677001,165.60577700147405,393216,35.85819733689857,0.9787821769714355,16.73299177229305,0.00025952563737519085
24,kodim24,0.6339415212472279,0.6351725260416666,0.6339415212472279,5.1658919983310625,67.90395900316071,98.57451300194953,166.47847200511023,393216,30.878799117394614,0.9785438179969788,16.6844755555453,0.0008168081985786557
