image,image_name,estimated_bpp,coded_bpp,bpp,forward_ms,encode_ms,decode_ms,codec_total_ms,num_pixels,psnr,ms_ssim,ms_ssim_db,mse
1,kodim01,0.5194525842865308,0.5198567708333334,0.5194525842865308,149.47947701148223,79.08432099793572,101.23234000639059,180.3166610043263,393216,28.87235480924631,0.9677417874336243,14.913597006192859,0.0012964761117473245
2,kodim02,0.1867413893342018,0.18465169270833334,0.1867413893342018,5.198173996177502,73.14041198696941,90.23003600304946,163.37044799001887,393216,31.755448549748294,0.9314727783203125,11.641368755609843,0.0006675059557892382
3,kodim03,0.16060458744565645,0.16007486979166666,0.16060458744565645,5.08936500409618,73.64292899728753,96.58594299980905,170.22887199709658,393216,33.70108272117373,0.9684846997261047,15.01478550614377,0.0004264731833245605
4,kodim04,0.2021916372080644,0.20222981770833334,0.2021916372080644,8.431408001342788,87.41650999581907,99.87417700176593,187.290686997585,393216,32.00864966869395,0.9496017098426819,12.975841974401503,0.0006297019426710904
5,kodim05,0.5645891626675923,0.5652669270833334,0.5645891626675923,5.1250740070827305,77.03165199200157,101.80060699349269,178.83225898549426,393216,29.090783953511654,0.9723768830299377,15.587273175560412,0.0012328822631388903
6,kodim06,0.360861619313558,0.3607584635416667,0.360861619313558,5.091844010166824,86.61883299646433,96.31016600178555,182.92899899824988,393216,30.070442937193988,0.9558479189872742,13.550488220740778,0.000983910751529038
7,kodim07,0.24133644998073578,0.24129231770833334,0.24133644998073578,5.142453999724239,76.53999399917666,93.29129999969155,169.8312939988682,393216,33.106688104487716,0.9807692170143127,17.160030330032903,0.0004890251439064741
8,kodim08,0.5990055414537588,0.5967610677083334,0.5990055414537588,5.121124006109312,79.22196999425068,94.05241700005718,173.27438699430786,393216,28.418400284314835,0.9742699265480042,15.895589740014316,0.0014393286546692252
9,kodim09,0.1779093580941359,0.177978515625,0.1779093580941359,5.125823998241685,72.11395600461401,89.91534799861256,162.02930400322657,393216,33.48796526419869,0.9759960770606995,16.19717776135664,0.00044792311382479966
10,kodim10,0.1969739819566409,0.19718424479166666,0.1969739819566409,5.122433998622,76.94394199643284,90.84469299705233,167.78863499348518,393216,33.13510199543751,0.9681799411773682,14.972990218509457,0.000485836120788008
11,kodim11,0.300265612701575,0.3002115885416667,0.300265612701575,5.0724450120469555,75.88800801022444,97.835047999979,173.72305601020344,393216,30.54725828425147,0.9513728022575378,13.131207569597123,0.0008816052577458322
12,kodim12,0.15254833176732063,0.15250651041666666,0.15254833176732063,5.167854003957473,76.4433839940466,97.71320800064132,174.15659199468791,393216,33.021006065219105,0.9512462615966797,13.119920772847365,0.0004987689317204058
13,kodim13,0.6768759191036224,0.6783854166666666,0.6768759191036224,5.139683999004774,79.25930999044795,95.64551799849141,174.90482798893936,393216,26.67468178454248,0.9580777287483215,13.775551963165466,0.0021504622418433428
14,kodim14,0.3961704224348068,0.396240234375,0.3961704224348068,5.217462996370159,77.20271199650597,95.02789098769426,172.23060298420023,393216,29.542357190771106,0.9565958976745605,13.624692213376237,0.0011111284838989377
15,kodim15,0.193464495241642,0.19246419270833334,0.193464495241642,5.217933998210356,78.42663500923663,95.76108699548058,174.18772200471722,393216,32.124963841978314,0.9613602161407471,14.129653115783949,0.0006130608962848783
16,kodim16,0.2102779671549797,0.209716796875,0.2102779671549797,5.045325000537559,76.51968499703798,102.1572650060989,178.67695000313688,393216,31.736647990801647,0.9538121223449707,13.354719932391827,0.0006704018451273441
17,kodim17,0.2111843874057134,0.211669921875,0.2111843874057134,5.2225729887140915,79.35112901031971,95.09719100606162,174.44832001638133,393216,32.37558368815034,0.9663384556770325,14.728659633584758,0.0005786842084489763
18,kodim18,0.4122111847003301,0.412841796875,0.4122111847003301,5.29392299358733,76.04839700798038,94.3140050076181,170.3624020155985,393216,29.164979110139512,0.9568848013877869,13.653696089605516,0.0012119985185563564
19,kodim19,0.2544459290802479,0.254150390625,0.2544459290802479,5.2725129935424775,78.49325399729423,99.57846799807157,178.0717219953658,393216,31.000282982360826,0.9543543457984924,13.406005641569967,0.0007942764787003398
20,kodim20,0.175654835999012,0.175537109375,0.175654835999012,5.158143991138786,77.60580901231151,93.78298699448351,171.38879600679502,393216,32.78574743601938,0.9733125567436218,15.736930310395394,0.0005265325889922678
21,kodim21,0.33091190457344055,0.33154296875,0.33091190457344055,5.153024001629092,78.55368399759755,95.12498098774813,173.67866498534568,393216,30.663834406126497,0.9696223139762878,15.174453109672184,0.0008582554291933775
22,kodim22,0.2843989133834839,0.2840169270833333,0.2843989133834839,5.052474996773526,74.90266300737858,93.5458390013082,168.44850200868677,393216,30.467938070587095,0.9432855248451233,12.463060825960753,0.0008978549740277231
23,kodim23,0.14448216060797373,0.14444986979166666,0.14448216060797373,5.053234999650158,75.92670699523296,93.00206101033837,168.92876800557133,393216,34.3391373278278,0.9700126647949219,15.23062125675947,0.0003682021051645279
24,kodim24,0.42400700350602466,0.424072265625,0.42400700350602466,5.2039330039406195,87.04829101043288,95.2758599887602,182.32415099919308,393216,29.00275985081131,0.9646248817443848,14.513020996605775,0.001258125645108521
