image,image_name,estimated_bpp,coded_bpp,bpp,forward_ms,encode_ms,decode_ms,codec_total_ms,num_pixels,psnr,ms_ssim,ms_ssim_db,mse
1,kodim01,0.3414395581930876,0.342041015625,0.3414395581930876,160.2544679917628,78.31375500245485,97.8542670054594,176.16802200791426,393216,26.956124607673857,0.9465258717536926,12.718562867172437,0.0020155219826847315
2,kodim02,0.13576730713248253,0.13533528645833334,0.13576730713248253,5.240391998086125,76.80597199941985,99.47612900577951,176.28210100519937,393216,30.056667858069343,0.9071546196937561,10.32239700512454,0.0009870365029200912
3,kodim03,0.11667449089388053,0.116943359375,0.11667449089388053,5.249752008239739,72.41370598785579,101.10008998890407,173.51379597675987,393216,31.646048864333224,0.9546821713447571,13.437309069648038,0.0006845341413281858
4,kodim04,0.14372363438208896,0.14404296875,0.14372363438208896,8.739502998651005,83.00637800130062,99.24409999803174,182.25047799933236,393216,30.30734191037599,0.9266317486763,11.3449183187954,0.0009316779323853552
5,kodim05,0.3894295711070299,0.3904622395833333,0.3894295711070299,5.490849987836555,71.87302899546921,92.23032899899408,164.1033579944633,393216,26.88156768390222,0.9553322792053223,13.500062071777696,0.0020504218991845846
6,kodim06,0.24344481031099954,0.24365234375,0.24344481031099954,5.245160995400511,75.09788201423362,90.2745690109441,165.37245102517772,393216,27.94397090111184,0.9311160445213318,11.618819226282016,0.0016054726438596845
7,kodim07,0.17994572843114534,0.180419921875,0.17994572843114534,5.270560999633744,73.58618000580464,91.35237301234156,164.9385530181462,393216,30.894563942839817,0.9693341851234436,15.133454904028758,0.0008138485718518496
8,kodim08,0.41057824591795605,0.409423828125,0.41057824591795605,5.068942002253607,79.19111900264397,88.74651799851563,167.9376370011596,393216,26.15219698549273,0.9603492617607117,14.017487223371832,0.0024253828451037407
9,kodim09,0.13651294633746147,0.13688151041666666,0.13651294633746147,5.049341998528689,72.62240500131156,90.89144600147847,163.51385100279003,393216,31.485473335439114,0.9655115604400635,14.623264549756026,0.0007103177485987544
10,kodim10,0.14821633882820606,0.148193359375,0.14821633882820606,5.056642999988981,72.8035229985835,95.70227999938652,168.50580299797002,393216,31.16459159581229,0.9524440765380859,13.22795380585616,0.0007647876045666635
11,kodim11,0.20324915957947573,0.20369466145833334,0.20324915957947573,5.06396300625056,72.22444700892083,88.15416099969298,160.3786080086138,393216,28.76268880204046,0.9289512038230896,11.484432761904756,0.0013296309625729918
12,kodim12,0.1203492476294438,0.12076822916666667,0.1203492476294438,5.1808620046358556,74.21216600050684,87.56669299327768,161.77885899378452,393216,31.256566503330397,0.9301565289497375,11.558741853890233,0.0007487612310796976
13,kodim13,0.4189920034259558,0.4192708333333333,0.4189920034259558,5.040272997575812,71.85034899157472,89.69661199080292,161.54696098237764,393216,24.494864452477785,0.9273369908332825,11.38686620821779,0.003552332054823637
14,kodim14,0.2630748699108759,0.2632649739583333,0.2630748699108759,5.083001989987679,70.46295699547045,96.74670301319566,167.2096600086661,393216,27.628376949150173,0.9325181841850281,11.708132398379142,0.0017264829948544502
15,kodim15,0.13820461432139078,0.13834635416666666,0.13820461432139078,5.231311995885335,71.54197098861914,87.84778098925017,159.3897519778693,393216,30.403753805983058,0.9432768225669861,12.462394494932884,0.0009112228872254491
16,kodim16,0.13943292138477165,0.13981119791666666,0.13943292138477165,5.0645029987208545,74.37298500735778,90.54210700560361,164.9150920129614,393216,29.800154381517103,0.9307385087013245,11.595081617063808,0.0010470913257449865
17,kodim17,0.14781219512224197,0.14835611979166666,0.14781219512224197,5.1589219947345555,71.19229200179689,86.61790899350308,157.81020099529997,393216,30.56430866098532,0.9519177079200745,13.180148377204347,0.0008781508659012616
18,kodim18,0.270522253587842,0.27099609375,0.270522253587842,5.054452994954772,71.1229329899652,95.80256800109055,166.92550099105574,393216,27.199053370818945,0.9338138699531555,11.792330116967424,0.001905876095406711
19,kodim19,0.17478675146897632,0.1748046875,0.17478675146897632,5.257482000160962,71.4416910050204,100.74439200980123,172.18608301482163,393216,29.227198443135126,0.9333439469337463,11.761604059814486,0.0011947585735470057
20,kodim20,0.13437309364477795,0.13444010416666666,0.13437309364477795,5.214421995333396,74.82399200671352,92.17882899974938,167.0028210064629,393216,31.096587745761205,0.9621108174324036,14.214847642212241,0.0007768572540953755
21,kodim21,0.22703637927770615,0.22770182291666666,0.22703637927770615,5.1463520067045465,74.74246300989762,89.44533299654722,164.18779600644484,393216,28.62335545841077,0.9550730586051941,13.474931469661403,0.0013729807687923312
22,kodim22,0.18957453221082687,0.18977864583333334,0.18957453221082687,5.024262994993478,75.79006800369825,92.35411700501572,168.14418500871398,393216,28.863349242443057,0.9156961441040039,10.741525611278442,0.0012991672847419977
23,kodim23,0.11079029552638531,0.11116536458333333,0.11079029552638531,5.227501998888329,74.7200729965698,89.17291500256397,163.89298799913377,393216,32.43915529349867,0.9566943049430847,13.634549865761144,0.0005702751805074513
24,kodim24,0.2790663670748472,0.2792154947916667,0.2790663670748472,5.17633200797718,74.1428960027406,90.46799800125882,164.61089400399942,393216,26.866662114614908,0.9432510733604431,12.46042348389042,0.002057471312582493
