image,image_name,estimated_bpp,coded_bpp,bpp,forward_ms,encode_ms,decode_ms,codec_total_ms,num_pixels,psnr,ms_ssim,ms_ssim_db,mse
1,kodim01,0.6325008074442545,0.6334635416666666,0.6325008074442545,138.05693898757454,70.60424599330872,93.07488400372677,163.6791299970355,393216,28.59615319963453,0.9704182744026184,15.289764958035477,0.0013816074933856726
2,kodim02,0.3402365843454997,0.340576171875,0.3402365843454997,4.879145999439061,65.87453000247478,86.47798599849921,152.352516000974,393216,32.6127536916493,0.9511253237724304,13.109161065893385,0.0005479294341057539
3,kodim03,0.29273078838984173,0.2931315104166667,0.29273078838984173,4.725256992969662,65.91645900334697,84.46886700403411,150.38532600738108,393216,34.39901386477441,0.9758203029632568,16.16549145001093,0.0003631605068221688
4,kodim04,0.35110628604888916,0.3515625,0.35110628604888916,6.529577003675513,68.79212499188725,93.47531199455261,162.26743698643986,393216,32.78991581551023,0.9640042185783386,14.437483940284872,0.0005260274629108608
5,kodim05,0.6747533480326334,0.6763509114583334,0.6747533480326334,4.738055999041535,67.73652099946048,91.54901100555435,159.28553200501483,393216,28.6352958106244,0.9756157994270325,16.12891478023615,0.0013692111242562532
6,kodim06,0.5064719915390015,0.5069986979166666,0.5064719915390015,4.70087600115221,68.38944699848071,88.42524699866772,156.81469399714842,393216,29.622908236987264,0.9643775820732117,14.482766054616947,0.0010907097021117806
7,kodim07,0.36425872643788654,0.3645833333333333,0.36425872643788654,4.722875994048081,66.46458600880578,94.67535599833354,161.13994200713933,393216,33.99725589138058,0.9855244755744934,18.393656935087797,0.0003983587957918644
8,kodim08,0.697792132695516,0.6997884114583334,0.697792132695516,4.696247007814236,68.33140800881665,88.21340699796565,156.5448150067823,393216,27.538561220636222,0.9768621325492859,16.3567667118662,0.0017625598702579737
9,kodim09,0.31462570031483966,0.3151041666666667,0.31462570031483966,4.713356989668682,79.22990299994126,95.86573900014628,175.09564200008754,393216,34.19043088636349,0.9811997413635254,17.258361760756227,0.00038102801772765815
10,kodim10,0.33142660061518353,0.3317057291666667,0.33142660061518353,4.710966008133255,67.38451299315784,87.39359099126887,154.7781039844267,393216,33.98580531165328,0.9776533246040344,16.507870794486234,0.0003994104918092489
11,kodim11,0.44036269187927246,0.44091796875,0.44036269187927246,4.722115991171449,70.0897979986621,88.29765699920245,158.38745499786455,393216,30.743737682293713,0.9662227630615234,14.713758796747856,0.0008426092681474984
12,kodim12,0.31299668550491333,0.313232421875,0.31299668550491333,4.930975002935156,71.21744299365673,94.83590500894934,166.05334800260607,393216,34.112706572966005,0.9669733047485352,14.811348809212825,0.00038790854159742594
13,kodim13,0.7729314168294271,0.7744140625,0.7729314168294271,4.820255999220535,67.80653999885544,89.40850199724082,157.21504199609626,393216,25.138759747603466,0.9577309489250183,13.739775018167123,0.003062837990000844
14,kodim14,0.5396010478337606,0.5403645833333334,0.5396010478337606,4.830516001675278,75.70762999239378,87.74629000981804,163.45392000221182,393216,29.715451774478517,0.9671842455863953,14.839176071346373,0.001067713717930019
15,kodim15,0.334455410639445,0.335205078125,0.334455410639445,4.834236009628512,65.74468099279329,85.62661999894772,151.371300991741,393216,32.54037398723766,0.9703312516212463,15.277007746695507,0.0005571377696469426
16,kodim16,0.36293506622314453,0.36328125,0.36293506622314453,4.851666002650745,64.9507049965905,85.66907999920659,150.6197849957971,393216,32.32236882815088,0.9670462608337402,14.820953001248894,0.0005858185468241572
17,kodim17,0.33557836214701336,0.3358561197916667,0.33557836214701336,4.837016007513739,68.34962700668257,86.4712460024748,154.82087300915737,393216,32.62432523618742,0.9763204455375671,16.256264732467194,0.0005464714486151934
18,kodim18,0.5349511305491129,0.53564453125,0.5349511305491129,4.742956007248722,67.75037999614142,87.91758900042623,155.66796899656765,393216,28.489665037279416,0.9648244976997375,14.537596921967083,0.0014159029815346003
19,kodim19,0.40168456236521405,0.40234375,0.40168456236521405,4.861794994212687,64.14380899514072,85.69659999920987,149.84040899435058,393216,31.35438233610566,0.9666727185249329,14.772001105377509,0.0007320854347199202
20,kodim20,0.32007014751434326,0.3206380208333333,0.32007014751434326,4.713456000899896,64.54001599922776,85.90004900179338,150.44006500102114,393216,33.0905665294115,0.979211151599884,16.821695677790267,0.0004908438422717154
21,kodim21,0.45609498023986816,0.4566243489583333,0.45609498023986816,4.688046989031136,66.02774900966324,87.06591300142463,153.09366201108787,393216,30.245290138433,0.9754394888877869,16.09762599627608,0.0009450852521695197
22,kodim22,0.42345937093098956,0.4239095052083333,0.42345937093098956,4.823495997698046,63.683750006021,86.47921698866412,150.16296699468512,393216,30.963264020458688,0.9569101929664612,13.656254507818327,0.0008010757737793028
23,kodim23,0.2756563027699788,0.2763671875,0.2756563027699788,4.715637012850493,67.52045199391432,86.9374440080719,154.45789600198623,393216,35.00306010608598,0.9788160920143127,16.739939186355542,0.00031600502552464604
24,kodim24,0.5362410545349121,0.5370279947916666,0.5362410545349121,4.815555003006011,67.0972130028531,86.91298399935476,154.01019700220786,393216,27.93798725614153,0.9723010659217834,15.575369433130168,0.0016076861647889018
