image,image_name,estimated_bpp,coded_bpp,bpp,forward_ms,encode_ms,decode_ms,codec_total_ms,num_pixels,psnr,ms_ssim,ms_ssim_db,mse
1,kodim01,0.20615660554418963,0.20686848958333334,0.20615660554418963,159.06726899265777,78.59961499343626,101.54235000663903,180.1419650000753,393216,25.37668052549592,0.9163548350334167,10.775591579773893,0.0028995589818805456
2,kodim02,0.08645181357860565,0.08642578125,0.08645181357860565,5.1224920025561005,72.90805500815623,92.25620099459775,165.16425600275397,393216,28.957200532233376,0.8843787312507629,9.369622692822201,0.001271393382921815
3,kodim03,0.07582675075779359,0.07609049479166667,0.07582675075779359,5.053942993981764,73.62472199019976,89.40202600206248,163.02674799226224,393216,30.121967713179558,0.9379554390907288,12.072962846024126,0.0009723065886646509
4,kodim04,0.09092799418916304,0.09114583333333333,0.09092799418916304,8.676502999151126,73.78547098778654,95.32190399477258,169.10737498255912,393216,28.862561262784237,0.8980460166931152,9.91595801819088,0.0012994030257686973
5,kodim05,0.2443093415349722,0.24471028645833334,0.2443093415349722,5.39416100946255,73.30245299090166,90.71593898988795,164.0183919807896,393216,24.89030943357093,0.9278450608253479,11.417339350780708,0.0032431650906801224
6,kodim06,0.14600443157056966,0.14640299479166666,0.14600443157056966,5.076682995422743,72.73817600798793,90.96032800152898,163.6985040095169,393216,26.306199868441364,0.8958837389945984,9.82481436547039,0.0023408846464008093
7,kodim07,0.1213550918425123,0.12190755208333333,0.1213550918425123,5.07322300109081,72.16246900497936,87.48210599878803,159.6445750037674,393216,28.97806022027791,0.953430712223053,13.319004040450888,0.0012653013691306114
8,kodim08,0.26057712982098263,0.2608235677083333,0.26057712982098263,5.055212008301169,69.1828959970735,87.18294800200965,156.36584399908315,393216,24.26256009433706,0.9398889541625977,12.210457159265488,0.0037475202698260546
9,kodim09,0.09229456384976704,0.09261067708333333,0.09229456384976704,5.045041994890198,69.65109299926553,87.45655600796454,157.10764900723007,393216,29.50662582753484,0.9505098462104797,13.054811966265838,0.0011203079484403133
10,kodim10,0.09889701257149379,0.09912109375,0.09889701257149379,5.0610829930519685,71.80199200229254,114.51740999473259,186.31940199702512,393216,29.142275095124482,0.932640790939331,11.716030210126185,0.0012183511862531304
11,kodim11,0.12435043975710869,0.12483723958333333,0.12435043975710869,5.03987300908193,75.30907200998627,89.81248400232289,165.12155601230916,393216,27.154679794078213,0.901001513004303,10.043714427200364,0.0019254490034654737
12,kodim12,0.08406520014007886,0.08414713541666667,0.08406520014007886,5.093932995805517,72.15840999560896,89.36391600582283,161.5223260014318,393216,29.94158723143341,0.9109749794006348,10.50487917162952,0.0010135408956557512
13,kodim13,0.2367797214537859,0.23779296875,0.2367797214537859,5.037532988353632,71.76274199446198,90.88573799817823,162.6484799926402,393216,22.81051633620494,0.87983638048172,9.202269985061742,0.00523538189008832
14,kodim14,0.16017294768244028,0.16048177083333334,0.16017294768244028,5.395910993684083,73.59980100591201,92.6801589957904,166.27996000170242,393216,25.957372905226013,0.8973827958106995,9.88779821893649,0.002536662621423602
15,kodim15,0.08990375200907388,0.09000651041666667,0.08990375200907388,5.036323011154309,72.97714499873109,90.19851199991535,163.17565699864645,393216,28.96519214582648,0.9269843697547913,11.365841617612498,0.0012690559960901737
16,kodim16,0.07971730673064788,0.08024088541666667,0.07971730673064788,5.17620200116653,72.92070500261616,89.85770300205331,162.77840800466947,393216,28.231869569894886,0.8973479270935059,9.886322762713512,0.001502495026215911
17,kodim17,0.09592911011228959,0.0966796875,0.09592911011228959,5.046551988925785,73.00940500863362,89.41420599876437,162.423611007398,393216,28.86791299629261,0.9304504990577698,11.57705981974065,0.0012978027807548642
18,kodim18,0.1569455787539482,0.15763346354166666,0.1569455787539482,5.278801996610127,72.14601899613626,92.57353900466114,164.7195580007974,393216,25.511416389461402,0.8941822648048401,9.754415378594375,0.002810983918607235
19,kodim19,0.10977723573644955,0.11002604166666667,0.10977723573644955,5.09982299990952,73.12888400338124,92.0379809977021,165.16686500108335,393216,27.821085637548677,0.905505359172821,10.24592821386846,0.0016515488969162107
20,kodim20,0.09187390717367332,0.09187825520833333,0.09187390717367332,5.0593419873621315,73.91962999827228,89.29588699538726,163.21551699365955,393216,29.575971843189706,0.9477606415748596,12.820021654644576,0.0011025614803656936
21,kodim21,0.14130321703851223,0.14200846354166666,0.14130321703851223,5.0411130068823695,72.87879500654526,89.9857430049451,162.86453801149037,393216,26.886812073620547,0.9361764788627625,11.950192394986928,0.0020479473751038313
22,kodim22,0.11300581507384777,0.11295572916666667,0.11300581507384777,5.2704619884025306,72.72479598759674,90.16713200253434,162.89192799013108,393216,27.42706248558577,0.8777063488960266,9.12596088851547,0.0018083968898281455
23,kodim23,0.07804880291223526,0.07861328125,0.07804880291223526,5.044991994509473,72.58908700896427,89.88219400634989,162.47128101531416,393216,30.75369056678602,0.942215621471405,12.381895532020774,0.0008406804408878088
24,kodim24,0.16642552769432464,0.16666666666666666,0.16642552769432464,5.053601998952217,72.02960000722669,89.60711500549223,161.63671501271892,393216,25.05250194465139,0.9109446406364441,10.503399395136906,0.0031242789700627327
