image,image_name,estimated_bpp,coded_bpp,bpp,forward_ms,encode_ms,decode_ms,codec_total_ms,num_pixels,psnr,ms_ssim,ms_ssim_db,mse
1,kodim01,0.25566454728444415,0.256103515625,0.25566454728444415,140.25586999196094,73.07676499476656,89.90020099736284,162.9769659921294,393216,25.824283797963147,0.9292258620262146,11.501254116203397,0.0026156017556786537
2,kodim02,0.14980305234591165,0.14998372395833334,0.14980305234591165,4.746206002891995,65.6219520024024,82.74988700577524,148.37183900817763,393216,30.06258142855681,0.9096916317939758,10.442720049764795,0.0009856934193521738
3,kodim03,0.13411077857017517,0.13427734375,0.13411077857017517,4.827715994906612,65.00576499092858,83.22921500075608,148.23497999168467,393216,31.475198593389578,0.9540920853614807,13.381124345603418,0.0007120002410374582
4,kodim04,0.15279974540074667,0.15299479166666666,0.15279974540074667,6.070289004128426,66.66440700064413,87.54303300520405,154.20744000584818,393216,29.775852229525775,0.9241297841072083,11.199286801258006,0.0010529670398682356
5,kodim05,0.2940981388092041,0.2945149739583333,0.2940981388092041,4.838915992877446,65.09771400305908,84.44754900119733,149.5452630042564,393216,24.953002052323004,0.9379333853721619,12.071419422019254,0.003196684643626213
6,kodim06,0.20738049348195395,0.20768229166666666,0.20738049348195395,4.8452259943587705,65.61340199550614,83.11397500801831,148.72737700352445,393216,26.504594174093704,0.9181204438209534,10.868245200583031,0.0022363541647791862
7,kodim07,0.17673436800638834,0.17692057291666666,0.17673436800638834,4.8091260105138645,65.94903999939561,84.94298600999173,150.89202600938734,393216,30.282669765211363,0.9667916893959045,14.787532175657612,0.0009369858307763934
8,kodim08,0.30538761615753174,0.3064778645833333,0.30538761615753174,4.702716993051581,63.59360201167874,83.66730199486483,147.26090400654357,393216,23.996368577865063,0.9463129639625549,12.701305719748213,0.003984401933848858
9,kodim09,0.14952982465426126,0.14982096354166666,0.14952982465426126,4.799875998287462,66.46121801168192,84.77489699725993,151.23611500894185,393216,30.802236778932134,0.963869035243988,14.42120441902266,0.0008313354919664562
10,kodim10,0.15438199043273926,0.154541015625,0.15438199043273926,4.697416006820276,62.87439601146616,82.97087499522604,145.8452710066922,393216,30.21450248959644,0.9535358548164368,13.328820483015162,0.0009518088772892952
11,kodim11,0.18321756521860758,0.18343098958333334,0.18321756521860758,4.830625999602489,66.25220899877604,82.9858249926474,149.23803399142344,393216,27.799875397184866,0.9257726669311523,11.294361430346795,0.0016596345230937004
12,kodim12,0.13908902804056802,0.13932291666666666,0.13908902804056802,4.776706002303399,65.52408200514037,97.23965400189627,162.76373600703664,393216,31.201428693989747,0.9351730346679688,11.882443080346148,0.0007583280676044524
13,kodim13,0.2878435055414836,0.2882486979166667,0.2878435055414836,4.815346008399501,62.017589996685274,83.07271500234492,145.0903049990302,393216,22.456112236417525,0.8949993252754211,9.788079101851103,0.005680528935045004
14,kodim14,0.2245283524195353,0.224853515625,0.2245283524195353,4.688087006798014,61.670141003560275,89.58943300240207,151.25957400596235,393216,26.55518364686702,0.9220566749572754,11.082210712543166,0.0022104547824710608
15,kodim15,0.14823452631632486,0.1484375,0.14823452631632486,4.9492849939269945,63.80296099814586,83.46128299308475,147.26424399123061,393216,29.930089452183232,0.9440791010856628,12.524258560320714,0.0010162277612835169
16,kodim16,0.14725532134373984,0.14737955729166666,0.14725532134373984,4.708155989646912,65.9852899989346,84.47655801137444,150.46184801030904,393216,29.338280689266526,0.9265368580818176,11.339305014120495,0.0011645869817584753
17,kodim17,0.15190438429514566,0.152099609375,0.15190438429514566,4.808336001588032,65.76325101195835,85.02305499860086,150.7863060105592,393216,29.73797107307313,0.9506548047065735,13.067551278806043,0.00106219167355448
18,kodim18,0.21853808561960855,0.21875,0.21853808561960855,4.842695998377167,65.74044200533535,84.74330601166002,150.48374801699538,393216,25.82149659124513,0.9216527342796326,11.059761555869345,0.0026172809302806854
19,kodim19,0.16978339354197183,0.17032877604166666,0.16978339354197183,4.832915001315996,66.1654089926742,85.19291400443763,151.35832299711183,393216,28.226554149837266,0.9298019409179688,11.536748955855325,0.0015043350867927074
20,kodim20,0.146359384059906,0.14664713541666666,0.146359384059906,4.800636001164094,65.95619099971373,84.8183160123881,150.77450701210182,393216,30.342626229484967,0.9604620337486267,14.029856736293752,0.0009241391671821475
21,kodim21,0.19611525535583496,0.19637044270833334,0.19611525535583496,4.68876700324472,66.09937999746762,84.78565599943977,150.8850359969074,393216,27.11950111842784,0.9485457539558411,12.885787811063974,0.0019411088433116674
22,kodim22,0.17101716995239258,0.17130533854166666,0.17101716995239258,4.698116012150422,66.77081700763665,87.68209199479315,154.4529090024298,393216,28.245394913489204,0.9101073145866394,10.462756454620452,0.0014978230465203524
23,kodim23,0.13624470432599387,0.13680013020833334,0.13624470432599387,4.796326000359841,64.62248699972406,85.426102989004,150.04858998872805,393216,31.549193824008196,0.9584290385246277,13.812099307831806,0.0006999719189479947
24,kodim24,0.21703247229258218,0.21736653645833334,0.21703247229258218,4.799196001840755,67.85186100751162,82.89616499678232,150.74802600429393,393216,25.015249288518476,0.933168888092041,11.750213132070886,0.003151193493977189
