image,image_name,estimated_bpp,coded_bpp,bpp,forward_ms,encode_ms,decode_ms,codec_total_ms,num_pixels,psnr,ms_ssim,ms_ssim_db,mse
1,kodim01,0.5462220050394535,0.5478515625,0.5462220050394535,156.30575000250246,79.88362500327639,106.5665399946738,186.4501649979502,393216,28.879642809541885,0.9681958556175232,14.97516283626744,0.0012943022884428501
2,kodim02,0.2087940325339635,0.20833333333333334,0.2087940325339635,5.488020004122518,69.61303100979421,86.81697699648794,156.43000800628215,393216,31.69344140623087,0.9314712882041931,11.64127431982853,0.0006771047483198345
3,kodim03,0.17950506011645,0.1796875,0.17950506011645,5.345671001123264,69.27875299879815,87.2411349992035,156.51988799800165,393216,33.68506148487494,0.9679041504859924,14.93551124906851,0.00042804935947060585
4,kodim04,0.21932154955963293,0.21964518229166666,0.21932154955963293,8.209835010347888,74.66396399831865,91.44290200492833,166.10686600324698,393216,31.91252317370172,0.9490641951560974,12.929768271024873,0.0006437951233237982
5,kodim05,0.5868892222642899,0.5882161458333334,0.5868892222642899,5.110591999255121,66.93956600793172,87.7068319969112,154.64639800484292,393216,29.11160742217411,0.9734199047088623,15.754434664203337,0.0012269850121811032
6,kodim06,0.3874332830309868,0.3883463541666667,0.3874332830309868,5.065422010375187,71.15164199785795,84.74065900372807,155.89230100158602,393216,30.038329513826195,0.957011878490448,13.666515322233137,0.000991213135421276
7,kodim07,0.25681191124022007,0.25732421875,0.25681191124022007,5.288931002723984,69.2910630023107,95.47531999123748,164.76638299354818,393216,33.025284323599294,0.9802919030189514,17.053553092837422,0.0004982778336852789
8,kodim08,0.6169580823431412,0.615966796875,0.6169580823431412,5.267202010145411,72.44568600435741,91.55647100124042,164.00215700559784,393216,28.366942573940577,0.9749083518981934,16.00470811861438,0.0014564840821549296
9,kodim09,0.1971063365538915,0.197509765625,0.1971063365538915,5.291031004162505,71.42751100764144,89.82218099117745,161.2496919988189,393216,33.36819211775853,0.9754490256309509,16.099312670968548,0.0004604482091963291
10,kodim10,0.21195270990331969,0.21199544270833334,0.21195270990331969,5.058462003944442,68.79479500639718,93.7472399964463,162.54203500284348,393216,33.00839411194791,0.9675886034965515,14.893022562039668,0.0005002194666303694
11,kodim11,0.3200931027531624,0.320556640625,0.3200931027531624,5.499139995663427,70.07992900616955,92.66373599530198,162.74366500147153,393216,30.517246923980423,0.9530953764915466,13.287843456593304,0.00088771857554093
12,kodim12,0.1833540896574656,0.18326822916666666,0.1833540896574656,5.04704299964942,67.93774000834674,97.07567199075129,165.01341199909803,393216,32.959744889892384,0.9501940608024597,13.027188659366209,0.0005058543756604195
13,kodim13,0.7020574988176426,0.7037760416666666,0.7020574988176426,5.333891007467173,79.17862899194006,94.16106800199486,173.33969699393492,393216,26.670015099169312,0.9599647521972656,13.975574790332423,0.0021527742501348257
14,kodim14,0.4111488958199819,0.411865234375,0.4111488958199819,5.1079719996778294,68.89629500801675,91.57556200807448,160.47185701609123,393216,29.556981090712885,0.9572365283966064,13.689270453482711,0.0011073932982981205
15,kodim15,0.21114119638999304,0.21110026041666666,0.21114119638999304,5.181961998459883,67.29748399811797,97.67312799522188,164.97061199333984,393216,31.971331268942723,0.958232581615448,13.791623673490152,0.0006351362098939717
16,kodim16,0.22483791286746663,0.22591145833333334,0.22483791286746663,5.087722005555406,70.73115499224514,94.3411769985687,165.07233199081384,393216,31.73578457186691,0.9545288681983948,13.422642358306424,0.000670535140670836
17,kodim17,0.224170100564758,0.22469075520833334,0.224170100564758,5.3426910017151386,70.4647069942439,96.80540300905704,167.27011000330094,393216,32.321372561804544,0.9658918976783752,14.671424428374898,0.0005859529483132064
18,kodim18,0.42615114587048686,0.4268391927083333,0.42615114587048686,5.286750994855538,65.09933600318618,85.43568498862442,150.5350209918106,393216,29.130627440273784,0.9573060870170593,13.696340394096765,0.0012216231552883983
19,kodim19,0.2769553263982137,0.2770182291666667,0.2769553263982137,5.213622003793716,69.33266299893148,97.60648799419869,166.93915099313017,393216,31.028773679075332,0.9560046792030334,13.56593511243811,0.0007890829001553357
20,kodim20,0.20397943009932834,0.20393880208333334,0.20397943009932834,5.121722002513707,69.05134400585666,95.86669800046366,164.91804200632032,393216,32.692920000870416,0.9735569357872009,15.776882203814646,0.000537907995749265
21,kodim21,0.3497059990962346,0.3507486979166667,0.3497059990962346,5.22565099527128,76.63007300288882,106.86280799563974,183.49288099852856,393216,30.608720894900365,0.9698111414909363,15.20153308062927,0.0008692163974046707
22,kodim22,0.3063874964912732,0.3068033854166667,0.3063874964912732,5.06849298835732,71.02195399056654,98.67838300124276,169.7003369918093,393216,30.46115094028414,0.9435997009277344,12.48718593089525,0.0008992592338472605
23,kodim23,0.15784724677602452,0.158203125,0.15784724677602452,5.101131988340057,70.56842600286473,92.92487399943639,163.4933000023011,393216,34.236741181888476,0.9690212607383728,15.089362606523357,0.00037698657251894474
24,kodim24,0.43905694534381234,0.4392903645833333,0.43905694534381234,5.314991998602636,75.84847700491082,99.34044900001027,175.1889260049211,393216,28.936928168162353,0.9651954174041748,14.583635702760368,0.0012773419730365276
