image,image_name,estimated_bpp,coded_bpp,bpp,forward_ms,encode_ms,decode_ms,codec_total_ms,num_pixels,psnr,ms_ssim,ms_ssim_db,mse
1,kodim01,0.8293742127716541,0.83154296875,0.8293742127716541,156.07736200036015,79.23174899769947,101.65924800094217,180.89099699864164,393216,31.030962948154293,0.9808303713798523,17.173863007777996,0.0007886852254159749
2,kodim02,0.3301150177915891,0.3291015625,0.3301150177915891,5.236041994066909,73.45641999563668,92.33874799974728,165.79516799538396,393216,33.164800956230344,0.952338695526123,13.218340753329603,0.0004825250944122672
3,kodim03,0.26731762290000916,0.2677408854166667,0.26731762290000916,5.048763006925583,71.98433800658677,88.59614899847656,160.58048700506333,393216,35.565807372348424,0.9779341816902161,16.562799621286942,0.00027759987278841436
4,kodim04,0.3352343365550041,0.3359375,0.3352343365550041,8.175605995347723,73.84552899748087,98.46674400614575,172.31227300362661,393216,33.54902002752067,0.9657207131385803,14.64968221619663,0.0004416700976435095
5,kodim05,0.8313013141353924,0.832763671875,0.8313013141353924,5.1946419989690185,75.45957999536768,90.89458599919453,166.3541659945622,393216,31.314187926615542,0.9838621616363525,17.921546387348553,0.0007388924132101238
6,kodim06,0.5867995098233223,0.588134765625,0.5867995098233223,5.033102992456406,72.01538899971638,91.31613299541641,163.3315219951328,393216,32.222052708038255,0.973065197467804,15.696862040605538,0.0005995076498948038
7,kodim07,0.35822613288958866,0.3587239583333333,0.35822613288958866,5.286960993544199,87.92565199837554,90.12918001099024,178.05483200936578,393216,34.97576012152714,0.9868979454040527,18.826605952056184,0.0003179977065883577
8,kodim08,0.8960347188015779,0.8938802083333334,0.8960347188015779,5.4405300033977255,75.84131800103933,95.55143999750726,171.39275799854659,393216,30.603726175989365,0.9838017821311951,17.905327639955566,0.0008702166378498077
9,kodim09,0.2793668881058693,0.27978515625,0.2793668881058693,5.012052002712153,74.05684799596202,91.2407540017739,165.2976019977359,393216,35.22811402762237,0.9823500514030457,17.532565550972116,0.00030004652217030525
10,kodim10,0.3030756538112958,0.3033040364583333,0.3030756538112958,5.092022009193897,75.05000199307688,96.53464501025155,171.58464700332843,393216,34.74809554228624,0.9773335456848145,16.446164106976234,0.0003351123596075922
11,kodim11,0.4876229154566924,0.4888509114583333,0.4876229154566924,5.0972919998457655,71.65945100132376,96.1361469962867,167.79559799761046,393216,32.39942843668389,0.9698341488838196,15.204844167475098,0.0005755156744271517
12,kodim12,0.27374285707871115,0.2744140625,0.27374285707871115,4.995312003302388,71.38021200080402,91.1253350059269,162.50554700673092,393216,34.6149764721713,0.9663195610046387,14.726222564829435,0.00034554320154711604
13,kodim13,1.0686411994198959,1.0718587239583333,1.0686411994198959,5.243350999080576,76.0071869881358,93.13884300354403,169.14602999167982,393216,28.99739838421838,0.9777095913887024,16.518819702813023,0.0012596797896549106
14,kodim14,0.623543990155061,0.6253255208333334,0.623543990155061,5.177851999178529,73.98021800327115,93.62691099522635,167.6071289984975,393216,31.51317044767978,0.9735558032989502,15.7766962106701,0.0007058021146804094
15,kodim15,0.32192203775048256,0.3221842447916667,0.32192203775048256,5.254432006040588,72.63586499902885,90.2547090081498,162.89057400717866,393216,33.59917014715259,0.9712331891059875,15.411082815890394,0.0004365992499515414
16,kodim16,0.3573067014416059,0.35791015625,0.3573067014416059,5.054481996921822,74.4079060095828,91.34758298750967,165.75548899709247,393216,33.65983227700297,0.9713996052742004,15.436279729529975,0.0004305432375986129
17,kodim17,0.32652175923188526,0.3275553385416667,0.32652175923188526,5.114351995871402,70.95345400739461,89.76603198971134,160.71948599710595,393216,34.0626395792994,0.977269172668457,16.433847570165632,0.0003924063639715314
18,kodim18,0.6324230879545212,0.634033203125,0.6324230879545212,5.016903000068851,72.03631800075527,94.3258280021837,166.36214600293897,393216,31.03903611682075,0.9720313549041748,15.533285719430667,0.0007872204878367484
19,kodim19,0.4308382061620553,0.4315592447916667,0.4308382061620553,5.007722997106612,73.10196300386451,90.99471500667278,164.0966780105373,393216,32.86877965268073,0.9719797968864441,15.525287209140266,0.000516561500262469
20,kodim20,0.30887858445445693,0.30908203125,0.30887858445445693,5.047243001172319,72.98739301040769,90.83116600231733,163.81855901272502,393216,34.51740162372005,0.9822582602500916,17.510037956238676,0.0003533945418894291
21,kodim21,0.5169177353382111,0.518310546875,0.5169177353382111,5.17809200391639,75.36239000910427,91.9269610021729,167.28935101127718,393216,32.68315497927013,0.9791059494018555,16.799773579185114,0.0005391188315115869
22,kodim22,0.47831986347834266,0.4794921875,0.47831986347834266,5.147332005435601,73.72462999774143,91.60262098885141,165.32725098659284,393216,32.206882352009615,0.9632811546325684,14.351109837463152,0.0006016054539941251
23,kodim23,0.21755579362312952,0.21785481770833334,0.21755579362312952,5.004463004297577,74.729024010594,90.00789000128862,164.73691401188262,393216,35.91453731473833,0.9787207245826721,16.72043164328764,0.0002561806177254766
24,kodim24,0.6522316435972849,0.6537272135416666,0.6522316435972849,5.192082011490129,74.31139599066228,91.16757499577943,165.4789709864417,393216,31.17993753864451,0.9788603186607361,16.749015635585046,0.0007620899705216289
